2.000000000000000111e-01 1.717999999999999972e+00 2.792000000000000037e-01
2.200000000000000011e-01 1.727270000000000083e+00 3.213070000000000093e-01
2.399999999999999911e-01 1.754660000000000108e+00 3.259360000000000035e-01
2.600000000000000089e-01 1.778299999999999992e+00 3.136950000000000016e-01
2.800000000000000266e-01 1.797269999999999923e+00 2.975820000000000132e-01
2.999999999999999889e-01 1.815320000000000045e+00 2.793149999999999800e-01
3.200000000000000067e-01 1.831979999999999942e+00 2.570250000000000035e-01
3.400000000000000244e-01 1.843350000000000044e+00 2.315780000000000061e-01
3.599999999999999867e-01 1.848999999999999977e+00 2.060800000000000132e-01
3.800000000000000044e-01 1.849639999999999951e+00 1.829969999999999930e-01
4.000000000000000222e-01 1.846999999999999975e+00 1.632000000000000117e-01
4.199999999999999845e-01 1.843250000000000055e+00 1.467179999999999873e-01
4.500000000000000111e-01 1.835350000000000037e+00 1.270100000000000118e-01
5.000000000000000000e-01 1.822999999999999954e+00 1.039999999999999952e-01
5.500000000000000444e-01 1.811109999999999998e+00 8.923200000000000576e-02
5.999999999999999778e-01 1.801360000000000072e+00 7.963199999999999446e-02
6.500000000000000222e-01 1.793320000000000025e+00 7.365599999999999925e-02
6.999999999999999556e-01 1.785740000000000105e+00 7.051599999999999535e-02
7.500000000000000000e-01 1.780030000000000001e+00 6.961000000000000520e-02
8.000000000000000444e-01 1.774999999999999911e+00 7.053199999999999747e-02
9.000000000000000222e-01 1.769460000000000033e+00 7.699699999999999600e-02
1.000000000000000000e+00 1.770000000000000018e+00 8.691000000000000114e-02
1.100000000000000089e+00 1.777859999999999996e+00 9.667399999999999605e-02
1.199999999999999956e+00 1.790200000000000014e+00 1.031320000000000014e-01
1.300000000000000044e+00 1.804799999999999960e+00 1.047199999999999936e-01
1.399999999999999911e+00 1.818400000000000016e+00 1.020800000000000041e-01
1.500000000000000000e+00 1.829800000000000093e+00 9.657999999999999918e-02
1.600000000000000089e+00 1.838799999999999990e+00 8.973599999999999632e-02
1.699999999999999956e+00 1.845539999999999958e+00 8.252900000000000513e-02
1.800000000000000044e+00 1.850160000000000027e+00 7.541399999999999493e-02
1.899999999999999911e+00 1.853250000000000064e+00 6.905300000000000327e-02
2.000000000000000000e+00 1.856000000000000094e+00 6.285899999999999821e-02
2.200000000000000178e+00 1.865982999999999947e+00 5.172000000000000208e-02
2.399999999999999911e+00 1.859107999999999983e+00 4.296900000000000025e-02
2.600000000000000089e+00 1.858174999999999910e+00 3.644100000000000117e-02
2.799999999999999822e+00 1.853194999999999926e+00 3.197500000000000342e-02
3.000000000000000000e+00 1.846471999999999891e+00 2.940600000000000158e-02
3.500000000000000000e+00 1.835704000000000002e+00 2.607100000000000042e-02
4.000000000000000000e+00 1.827835000000000099e+00 2.331400000000000139e-02
4.500000000000000000e+00 1.819363000000000063e+00 2.170499999999999860e-02
5.000000000000000000e+00 1.804569000000000090e+00 2.131999999999999867e-02
5.500000000000000000e+00 1.780277000000000109e+00 2.156999999999999890e-02
6.000000000000000000e+00 1.749976999999999894e+00 2.094999999999999987e-02
6.500000000000000000e+00 1.720134000000000052e+00 2.039200000000000040e-02
7.000000000000000000e+00 1.670571999999999946e+00 2.055999999999999842e-02
7.500000000000000000e+00 1.612192000000000069e+00 2.158500000000000002e-02
8.000000000000000000e+00 1.504034000000000093e+00 3.602299999999999947e-02
8.199999999999999289e+00 1.431815000000000060e+00 7.719099999999999573e-02
8.400000000000000355e+00 1.374957999999999902e+00 1.458750000000000047e-01
8.599999999999999645e+00 1.341515000000000013e+00 2.231960000000000055e-01
8.800000000000000711e+00 1.324737000000000053e+00 3.053699999999999748e-01
9.000000000000000000e+00 1.316106999999999916e+00 3.880850000000000133e-01
9.199999999999999289e+00 1.331258999999999970e+00 4.728640000000000065e-01
9.400000000000000355e+00 1.358610000000000095e+00 5.598279999999999923e-01
9.599999999999999645e+00 1.404212999999999933e+00 6.377639999999999976e-01
9.800000000000000711e+00 1.468534999999999924e+00 7.067919999999999758e-01
1.000000000000000000e+01 1.543117999999999990e+00 7.583379999999999566e-01
1.019999999999999929e+01 1.623129999999999962e+00 7.912379999999999969e-01
1.040000000000000036e+01 1.702930000000000055e+00 8.093139999999999779e-01
1.059999999999999964e+01 1.782183000000000073e+00 8.147309999999999830e-01
1.080000000000000071e+01 1.864781999999999940e+00 8.125940000000000385e-01
1.100000000000000000e+01 1.950822000000000056e+00 7.841780000000000417e-01
1.119999999999999929e+01 2.022991000000000206e+00 7.376639999999999864e-01
