2.600000000000000089e-01 1.679869999999999974e+00 5.464399999999999813e-02
2.800000000000000266e-01 1.672439999999999927e+00 5.206800000000000317e-02
2.999999999999999889e-01 1.668020000000000058e+00 4.526199999999999668e-02
3.200000000000000067e-01 1.662020000000000053e+00 3.661400000000000071e-02
3.400000000000000244e-01 1.654679999999999929e+00 2.934900000000000009e-02
3.599999999999999867e-01 1.647140000000000049e+00 2.000000000000000042e-02
3.800000000000000044e-01 1.640619999999999967e+00 1.200000000000000025e-02
4.000000000000000222e-01 1.635000000000000009e+00 7.000000000000000146e-03
4.199999999999999845e-01 1.629259999999999931e+00 3.500000000000000073e-03
4.500000000000000111e-01 1.622919999999999918e+00 2.259999999999999856e-03
5.000000000000000000e-01 1.613459999999999894e+00 1.789999999999999925e-03
5.500000000000000444e-01 1.610170000000000101e+00 1.649000000000000075e-03
5.999999999999999778e-01 1.605920000000000014e+00 1.547999999999999897e-03
6.500000000000000222e-01 1.601750000000000007e+00 1.492999999999999969e-03
6.999999999999999556e-01 1.598319999999999963e+00 1.448999999999999984e-03
7.500000000000000000e-01 1.596700000000000008e+00 1.422000000000000087e-03
8.000000000000000444e-01 1.595920000000000005e+00 1.420000000000000038e-03
9.000000000000000222e-01 1.593320000000000070e+00 1.469999999999999953e-03
1.000000000000000000e+00 1.587860000000000049e+00 1.529999999999999893e-03
1.100000000000000089e+00 1.584389999999999965e+00 1.513999999999999938e-03
1.199999999999999956e+00 1.584940000000000015e+00 1.430999999999999980e-03
1.300000000000000044e+00 1.574480000000000102e+00 1.304000000000000038e-03
1.399999999999999911e+00 1.583469999999999933e+00 1.170999999999999949e-03
1.500000000000000000e+00 1.569909999999999917e+00 1.108000000000000044e-03
1.600000000000000089e+00 1.573960000000000026e+00 1.101999999999999898e-03
1.699999999999999956e+00 1.570330000000000004e+00 1.136999999999999990e-03
1.800000000000000044e+00 1.566289999999999960e+00 1.165000000000000020e-03
1.899999999999999911e+00 1.561770000000000103e+00 1.164000000000000104e-03
2.000000000000000000e+00 1.569220000000000059e+00 1.141000000000000087e-03
2.200000000000000178e+00 1.564840000000000009e+00 1.046000000000000055e-03
2.399999999999999911e+00 1.561059999999999892e+00 9.759999999999999796e-04
2.600000000000000089e+00 1.559299999999999908e+00 9.650000000000000374e-04
2.799999999999999822e+00 1.556510000000000060e+00 1.038999999999999993e-03
3.000000000000000000e+00 1.552429999999999977e+00 1.038000000000000077e-03
3.500000000000000000e+00 1.543970000000000065e+00 1.056999999999999997e-03
4.000000000000000000e+00 1.533830000000000027e+00 1.087000000000000076e-03
4.500000000000000000e+00 1.519249999999999989e+00 1.255999999999999955e-03
5.000000000000000000e+00 1.499700000000000033e+00 2.809999999999999998e-03
5.500000000000000000e+00 1.478159999999999918e+00 4.368000000000000355e-03
6.000000000000000000e+00 1.445349999999999913e+00 4.261000000000000031e-03
6.500000000000000000e+00 1.407469999999999999e+00 4.780000000000000394e-03
7.000000000000000000e+00 1.363629999999999898e+00 5.977999999999999807e-03
7.500000000000000000e+00 1.286100000000000021e+00 9.062999999999999876e-03
8.000000000000000000e+00 1.124449999999999950e+00 5.999999999999999778e-02
8.199999999999999289e+00 1.030140000000000056e+00 1.487860000000000016e-01
8.400000000000000355e+00 9.702570000000000361e-01 2.606229999999999936e-01
8.599999999999999645e+00 9.426280000000000214e-01 3.822010000000000129e-01
8.800000000000000711e+00 9.339830000000000076e-01 5.159240000000000492e-01
9.000000000000000000e+00 9.719259999999999566e-01 6.590850000000000319e-01
9.199999999999999289e+00 1.038070000000000048e+00 7.888810000000000544e-01
9.400000000000000355e+00 1.140980000000000105e+00 9.065609999999999502e-01
9.599999999999999645e+00 1.278540000000000010e+00 9.917759999999999909e-01
9.800000000000000711e+00 1.434450000000000003e+00 1.026780000000000026e+00
1.000000000000000000e+01 1.571709999999999940e+00 1.016489999999999894e+00
1.019999999999999929e+01 1.689780000000000060e+00 9.831480000000000219e-01
1.040000000000000036e+01 1.787940000000000085e+00 9.394860000000000433e-01
1.059999999999999964e+01 1.877760000000000096e+00 8.870139999999999691e-01
1.080000000000000071e+01 1.958420000000000050e+00 8.202260000000000106e-01
1.100000000000000000e+01 2.025069999999999926e+00 7.362900000000000000e-01
1.119999999999999929e+01 2.069380000000000219e+00 6.439319999999999489e-01
1.140000000000000036e+01 2.096979999999999844e+00 5.458380000000000454e-01
1.159999999999999964e+01 2.099000000000000199e+00 4.410180000000000211e-01
1.180000000000000071e+01 2.070349999999999913e+00 3.410540000000000238e-01
1.200000000000000000e+01 2.010520000000000085e+00 2.611229999999999940e-01
1.250000000000000000e+01 1.847159999999999913e+00 1.959889999999999965e-01
1.300000000000000000e+01 1.753309999999999924e+00 1.938149999999999873e-01
1.350000000000000000e+01 1.678279999999999994e+00 2.012660000000000005e-01
1.400000000000000000e+01 1.620209999999999928e+00 2.133430000000000049e-01
1.450000000000000000e+01 1.559590000000000032e+00 2.258969999999999867e-01
1.500000000000000000e+01 1.479689999999999950e+00 2.409669999999999868e-01
1.550000000000000000e+01 1.383930000000000105e+00 2.948729999999999962e-01
1.600000000000000000e+01 1.303960000000000008e+00 3.981140000000000234e-01
1.650000000000000000e+01 1.266860000000000097e+00 5.309829999999999828e-01
1.700000000000000000e+01 1.278180000000000094e+00 6.626300000000000523e-01
1.750000000000000000e+01 1.321029999999999927e+00 7.867499999999999494e-01
1.800000000000000000e+01 1.393110000000000070e+00 8.880430000000000268e-01
1.850000000000000000e+01 1.484499999999999931e+00 9.577299999999999702e-01
1.900000000000000000e+01 1.567919999999999980e+00 1.000080000000000080e+00
1.950000000000000000e+01 1.648979999999999890e+00 1.026520000000000099e+00
2.000000000000000000e+01 1.716930000000000067e+00 1.047279999999999989e+00
2.100000000000000000e+01 1.870049999999999990e+00 1.091760000000000064e+00
2.200000000000000000e+01 2.034699999999999953e+00 1.032289999999999930e+00
2.300000000000000000e+01 2.103559999999999874e+00 9.544350000000000334e-01
2.400000000000000000e+01 2.135730000000000128e+00 9.093719999999999581e-01
2.500000000000000000e+01 2.166430000000000078e+00 8.858759999999999968e-01
2.600000000000000000e+01 2.196849999999999969e+00 8.728979999999999517e-01
2.700000000000000000e+01 2.233600000000000030e+00 8.608999999999999986e-01
2.800000000000000000e+01 2.272580000000000044e+00 8.500159999999999938e-01
2.900000000000000000e+01 2.311500000000000110e+00 8.383939999999999726e-01
3.000000000000000000e+01 2.350810000000000066e+00 8.196639999999999482e-01
3.200000000000000000e+01 2.422140000000000182e+00 7.741869999999999585e-01
3.400000000000000000e+01 2.476770000000000138e+00 7.190689999999999582e-01
3.600000000000000000e+01 2.510790000000000077e+00 6.649929999999999453e-01
3.800000000000000000e+01 2.538910000000000000e+00 6.140940000000000287e-01
4.000000000000000000e+01 2.551550000000000207e+00 5.721969999999999557e-01
4.500000000000000000e+01 2.573879999999999946e+00 4.937960000000000127e-01
5.000000000000000000e+01 2.586730000000000196e+00 4.466649999999999787e-01
5.500000000000000000e+01 2.596969999999999779e+00 4.032629999999999826e-01
6.000000000000000000e+01 2.601760000000000073e+00 3.713560000000000194e-01
6.500000000000000000e+01 2.609680000000000000e+00 3.410569999999999991e-01
7.000000000000000000e+01 2.619580000000000020e+00 3.221589999999999732e-01
7.500000000000000000e+01 2.627320000000000100e+00 3.004049999999999776e-01
8.000000000000000000e+01 2.636029999999999873e+00 2.726640000000000175e-01
1.000000000000000000e+02 2.634819999999999940e+00 2.200000000000000011e-01
2.000000000000000000e+02 2.634819999999999940e+00 1.100000000000000006e-01
5.000000000000000000e+02 2.634819999999999940e+00 4.399999999999999745e-02
