2.600000000000000089e-01 1.707130000000000036e+00 1.734960000000000113e-01
2.800000000000000266e-01 1.716839999999999922e+00 1.649960000000000038e-01
2.999999999999999889e-01 1.723980000000000068e+00 1.545620000000000049e-01
3.200000000000000067e-01 1.730979999999999963e+00 1.446570000000000078e-01
3.400000000000000244e-01 1.739319999999999977e+00 1.298420000000000130e-01
3.599999999999999867e-01 1.741780000000000106e+00 1.116589999999999944e-01
3.800000000000000044e-01 1.738969999999999905e+00 9.581099999999999339e-02
4.000000000000000222e-01 1.733999999999999986e+00 8.335900000000000254e-02
4.199999999999999845e-01 1.729079999999999950e+00 7.409499999999999420e-02
4.500000000000000111e-01 1.721149999999999958e+00 6.373199999999999699e-02
5.000000000000000000e-01 1.709079999999999933e+00 5.151700000000000029e-02
5.500000000000000444e-01 1.703659999999999952e+00 4.080000000000000293e-02
5.999999999999999778e-01 1.698709999999999942e+00 3.320000000000000034e-02
6.500000000000000222e-01 1.692779999999999951e+00 2.699999999999999969e-02
6.999999999999999556e-01 1.689529999999999976e+00 2.369999999999999885e-02
7.500000000000000000e-01 1.689140000000000086e+00 2.089999999999999844e-02
8.000000000000000444e-01 1.688469999999999915e+00 1.880000000000000074e-02
9.000000000000000222e-01 1.686760000000000037e+00 1.739999999999999880e-02
1.000000000000000000e+00 1.681100000000000039e+00 1.750000000000000167e-02
1.100000000000000089e+00 1.684679999999999955e+00 1.609999999999999973e-02
1.199999999999999956e+00 1.677400000000000002e+00 1.379999999999999977e-02
1.300000000000000044e+00 1.673969999999999958e+00 1.123000000000000040e-02
1.399999999999999911e+00 1.685599999999999987e+00 9.140000000000000555e-03
1.500000000000000000e+00 1.669920000000000071e+00 8.240000000000000796e-03
1.600000000000000089e+00 1.664230000000000098e+00 7.860000000000000667e-03
1.699999999999999956e+00 1.665780000000000038e+00 7.820000000000000562e-03
1.800000000000000044e+00 1.662690000000000001e+00 8.030000000000000679e-03
1.899999999999999911e+00 1.648060000000000080e+00 7.810000000000000102e-03
2.000000000000000000e+00 1.649110000000000076e+00 7.429999999999999973e-03
2.200000000000000178e+00 1.646169999999999911e+00 6.451000000000000137e-03
2.399999999999999911e+00 1.644079999999999986e+00 6.071000000000000008e-03
2.600000000000000089e+00 1.642139999999999933e+00 5.819999999999999653e-03
2.799999999999999822e+00 1.637599999999999945e+00 5.734999999999999647e-03
3.000000000000000000e+00 1.634919999999999929e+00 5.637999999999999783e-03
3.500000000000000000e+00 1.626779999999999893e+00 5.506999999999999743e-03
4.000000000000000000e+00 1.614889999999999937e+00 5.457000000000000045e-03
4.500000000000000000e+00 1.601099999999999968e+00 5.544999999999999582e-03
5.000000000000000000e+00 1.581590000000000051e+00 7.206999999999999865e-03
5.500000000000000000e+00 1.559940000000000104e+00 8.689999999999999808e-03
6.000000000000000000e+00 1.525849999999999929e+00 8.531000000000000388e-03
6.500000000000000000e+00 1.487800000000000011e+00 8.449999999999999178e-03
7.000000000000000000e+00 1.430160000000000098e+00 9.620000000000000079e-03
7.500000000000000000e+00 1.340969999999999995e+00 1.303699999999999998e-02
8.000000000000000000e+00 1.149620000000000086e+00 8.000000000000000167e-02
8.199999999999999289e+00 1.082640000000000047e+00 1.984519999999999895e-01
8.400000000000000355e+00 1.044140000000000068e+00 3.040789999999999882e-01
8.599999999999999645e+00 1.018259999999999943e+00 4.297030000000000016e-01
8.800000000000000711e+00 1.030019999999999936e+00 6.043509999999999716e-01
9.000000000000000000e+00 1.174369999999999914e+00 7.314110000000000333e-01
9.199999999999999289e+00 1.270960000000000090e+00 7.685419999999999474e-01
9.400000000000000355e+00 1.351690000000000058e+00 8.065999999999999837e-01
9.599999999999999645e+00 1.440239999999999965e+00 8.365299999999999958e-01
9.800000000000000711e+00 1.529109999999999969e+00 8.406059999999999643e-01
1.000000000000000000e+01 1.592950000000000088e+00 8.330149999999999499e-01
1.019999999999999929e+01 1.652330000000000076e+00 8.351990000000000247e-01
1.040000000000000036e+01 1.720290000000000097e+00 8.367219999999999658e-01
1.059999999999999964e+01 1.794399999999999995e+00 8.273350000000000426e-01
1.080000000000000071e+01 1.871559999999999890e+00 8.051639999999999908e-01
1.100000000000000000e+01 1.947389999999999954e+00 7.621499999999999941e-01
1.119999999999999929e+01 2.009739999999999860e+00 7.000250000000000083e-01
1.140000000000000036e+01 2.056140000000000079e+00 6.289099999999999691e-01
1.159999999999999964e+01 2.082320000000000171e+00 5.461690000000000156e-01
1.180000000000000071e+01 2.092260000000000009e+00 4.661680000000000268e-01
1.200000000000000000e+01 2.081370000000000164e+00 3.786880000000000246e-01
1.250000000000000000e+01 1.969989999999999908e+00 2.367430000000000090e-01
1.300000000000000000e+01 1.840729999999999977e+00 1.821949999999999958e-01
1.350000000000000000e+01 1.734569999999999945e+00 2.045339999999999936e-01
1.400000000000000000e+01 1.673149999999999915e+00 2.325679999999999970e-01
1.450000000000000000e+01 1.616800000000000015e+00 2.522130000000000205e-01
1.500000000000000000e+01 1.545840000000000103e+00 2.746870000000000145e-01
1.550000000000000000e+01 1.463640000000000052e+00 3.296859999999999791e-01
1.600000000000000000e+01 1.397580000000000044e+00 4.238319999999999865e-01
