0.00568182,0
0.0170455,6.92389e-08
0.0284091,1.60635e-07
0.0397727,2.80888e-07
0.0511364,4.38602e-07
0.0625,6.44778e-07
0.0738636,9.13439e-07
0.0852273,1.26239e-06
0.0965909,1.71418e-06
0.107955,2.29721e-06
0.119318,3.0472e-06
0.130682,4.00883e-06
0.142045,5.23786e-06
0.153409,6.80359e-06
0.164773,8.79182e-06
0.176136,1.13084e-05
0.1875,1.44836e-05
0.198864,1.84766e-05
0.210227,2.34822e-05
0.221591,2.97366e-05
0.232955,3.75264e-05
0.244318,4.71973e-05
0.255682,5.91647e-05
0.267045,7.39262e-05
0.278409,9.20755e-05
0.289773,0.000114318
0.301136,0.00014149
0.3125,0.000174576
0.323864,0.000214733
0.335227,0.000263315
0.346591,0.000321902
0.357955,0.000392326
0.369318,0.000476704
0.380682,0.000577476
0.392045,0.000697441
0.403409,0.000839791
0.414773,0.00100816
0.426136,0.00120667
0.4375,0.00143994
0.448864,0.0017132
0.460227,0.00203226
0.471591,0.00240359
0.482955,0.00283437
0.494318,0.00333251
0.505682,0.00390668
0.517045,0.00456635
0.528409,0.00532181
0.539773,0.00618418
0.551136,0.00716543
0.5625,0.00827833
0.573864,0.00953648
0.585227,0.0109543
0.596591,0.0125468
0.607955,0.0143298
0.619318,0.0163196
0.630682,0.0185332
0.642045,0.0209877
0.653409,0.0237005
0.664773,0.0266891
0.676136,0.0299711
0.6875,0.0335636
0.698864,0.0374833
0.710227,0.0417462
0.721591,0.0463674
0.732955,0.0513608
0.744318,0.0567392
0.755682,0.0625134
0.767045,0.0686927
0.778409,0.0752841
0.789773,0.0822925
0.801136,0.0897201
0.8125,0.0975669
0.823864,0.10583
0.835227,0.114502
0.846591,0.123576
0.857955,0.133038
0.869318,0.142875
0.880682,0.153066
0.892045,0.163593
0.903409,0.174429
0.914773,0.185549
0.926136,0.196923
0.9375,0.20852
0.948864,0.220306
0.960227,0.232244
0.971591,0.244299
0.982955,0.256432
0.994318,0.268604
1.00568,0.280776
1.01705,0.292909
1.02841,0.304963
1.03977,0.316902
1.05114,0.328687
1.0625,0.340284
1.07386,0.351658
1.08523,0.362778
1.09659,0.373615
1.10795,0.384141
1.11932,0.394333
1.13068,0.404169
1.14205,0.413632
1.15341,0.422705
1.16477,0.431378
1.17614,0.439641
1.1875,0.447487
1.19886,0.454915
1.21023,0.461923
1.22159,0.468515
1.23295,0.474694
1.24432,0.480468
1.25568,0.485847
1.26705,0.49084
1.27841,0.495461
1.28977,0.499724
1.30114,0.503644
1.3125,0.507236
1.32386,0.510518
1.33523,0.513507
1.34659,0.51622
1.35795,0.518674
1.36932,0.520888
1.38068,0.522878
1.39205,0.524661
1.40341,0.526253
1.41477,0.527671
1.42614,0.528929
1.4375,0.530042
1.44886,0.531023
1.46023,0.531886
1.47159,0.532641
1.48295,0.533301
1.49432,0.533875
1.50568,0.534373
1.51705,0.534804
1.52841,0.535175
1.53977,0.535494
1.55114,0.535768
1.5625,0.536001
1.57386,0.536199
1.58523,0.536368
1.59659,0.53651
1.60795,0.53663
1.61932,0.536731
1.63068,0.536815
1.64205,0.536886
1.65341,0.536944
1.66477,0.536993
1.67614,0.537033
1.6875,0.537066
1.69886,0.537093
1.71023,0.537116
1.72159,0.537134
1.73295,0.537148
1.74432,0.53716
1.75568,0.53717
1.76705,0.537178
1.77841,0.537184
1.78977,0.537189
1.80114,0.537193
1.8125,0.537196
1.82386,0.537199
1.83523,0.537201
1.84659,0.537202
1.85795,0.537204
1.86932,0.537205
1.88068,0.537205
1.89205,0.537206
1.90341,0.537206
1.91477,0.537207
1.92614,0.537207
1.9375,0.537207
1.94886,0.537207
1.96023,0.537207
1.97159,0.537208
1.98295,0.537208
1.99432,0.537208
