0.00218341,0
0.00655022,2.05301e-08
0.010917,4.34066e-08
0.0152838,6.88855e-08
0.0196507,9.72492e-08
0.0240175,1.2881e-07
0.0283843,1.6391e-07
0.0327511,2.02929e-07
0.0371179,2.46283e-07
0.0414847,2.94431e-07
0.0458515,3.47877e-07
0.0502183,4.07177e-07
0.0545852,4.7294e-07
0.058952,5.45836e-07
0.0633188,6.26599e-07
0.0676856,7.16038e-07
0.0720524,8.15034e-07
0.0764192,9.2456e-07
0.080786,1.04568e-06
0.0851528,1.17954e-06
0.0895197,1.32744e-06
0.0938865,1.49075e-06
0.0982533,1.671e-06
0.10262,1.86984e-06
0.106987,2.08911e-06
0.111354,2.33076e-06
0.115721,2.59698e-06
0.120087,2.8901e-06
0.124454,3.2127e-06
0.128821,3.56757e-06
0.133188,3.95776e-06
0.137555,4.38658e-06
0.141921,4.85761e-06
0.146288,5.37479e-06
0.150655,5.94234e-06
0.155022,6.56489e-06
0.159389,7.24743e-06
0.163755,7.9954e-06
0.168122,8.81468e-06
0.172489,9.71162e-06
0.176856,1.06931e-05
0.181223,1.17667e-05
0.18559,1.29403e-05
0.189956,1.42228e-05
0.194323,1.56235e-05
0.19869,1.71526e-05
0.203057,1.88211e-05
0.207424,2.06409e-05
0.21179,2.26246e-05
0.216157,2.47861e-05
0.220524,2.71402e-05
0.224891,2.97027e-05
0.229258,3.24908e-05
0.233624,3.5523e-05
0.237991,3.88189e-05
0.242358,4.24e-05
0.246725,4.62889e-05
0.251092,5.05101e-05
0.255459,5.50898e-05
0.259825,6.00562e-05
0.264192,6.54392e-05
0.268559,7.12711e-05
0.272926,7.75863e-05
0.277293,8.44216e-05
0.281659,9.18162e-05
0.286026,9.98121e-05
0.290393,0.000108454
0.29476,0.00011779
0.299127,0.000127871
0.303493,0.000138751
0.30786,0.000150487
0.312227,0.000163142
0.316594,0.00017678
0.320961,0.000191471
0.325328,0.000207289
0.329694,0.000224311
0.334061,0.000242622
0.338428,0.000262309
0.342795,0.000283465
0.347162,0.000306189
0.351528,0.000330587
0.355895,0.000356768
0.360262,0.000384849
0.364629,0.000414955
0.368996,0.000447215
0.373362,0.000481768
0.377729,0.000518758
0.382096,0.000558339
0.386463,0.000600672
0.39083,0.000645927
0.395197,0.000694283
0.399563,0.000745926
0.40393,0.000801055
0.408297,0.000859877
0.412664,0.000922609
0.417031,0.000989479
0.421397,0.00106073
0.425764,0.0011366
0.430131,0.00121737
0.434498,0.00130329
0.438865,0.00139467
0.443231,0.0014918
0.447598,0.00159499
0.451965,0.00170457
0.456332,0.00182087
0.460699,0.00194426
0.465066,0.0020751
0.469432,0.00221378
0.473799,0.00236069
0.478166,0.00251625
0.482533,0.00268089
0.4869,0.00285506
0.491266,0.00303922
0.495633,0.00323385
0.5,0.00343944
0.504367,0.00365652
0.508734,0.00388562
0.5131,0.00412728
0.517467,0.00438207
0.521834,0.00465058
0.526201,0.00493341
0.530568,0.00523118
0.534934,0.00554454
0.539301,0.00587414
0.543668,0.00622066
0.548035,0.00658479
0.552402,0.00696724
0.556769,0.00736876
0.561135,0.00779008
0.565502,0.00823197
0.569869,0.00869521
0.574236,0.00918062
0.578603,0.00968899
0.582969,0.0102212
0.587336,0.010778
0.591703,0.0113604
0.59607,0.0119691
0.600437,0.0126052
0.604803,0.0132694
0.60917,0.0139628
0.613537,0.0146862
0.617904,0.0154407
0.622271,0.016227
0.626638,0.0170463
0.631004,0.0178995
0.635371,0.0187875
0.639738,0.0197113
0.644105,0.020672
0.648472,0.0216705
0.652838,0.0227079
0.657205,0.023785
0.661572,0.024903
0.665939,0.0260627
0.670306,0.0272652
0.674672,0.0285116
0.679039,0.0298026
0.683406,0.0311394
0.687773,0.0325229
0.69214,0.033954
0.696507,0.0354336
0.700873,0.0369627
0.70524,0.0385423
0.709607,0.0401731
0.713974,0.041856
0.718341,0.0435918
0.722707,0.0453815
0.727074,0.0472257
0.731441,0.0491253
0.735808,0.0510809
0.740175,0.0530932
0.744541,0.0551629
0.748908,0.0572907
0.753275,0.0594771
0.757642,0.0617226
0.762009,0.0640278
0.766376,0.0663931
0.770742,0.068819
0.775109,0.0713057
0.779476,0.0738536
0.783843,0.076463
0.78821,0.079134
0.792576,0.0818669
0.796943,0.0846617
0.80131,0.0875185
0.805677,0.0904372
0.810044,0.0934178
0.81441,0.0964601
0.818777,0.099564
0.823144,0.102729
0.827511,0.105955
0.831878,0.109242
0.836245,0.112588
0.840611,0.115995
0.844978,0.11946
0.849345,0.122983
0.853712,0.126564
0.858079,0.130202
