0.00164745,0
0.00494234,1.48837e-08
0.00823723,3.10365e-08
0.0115321,4.8562e-08
0.014827,6.75715e-08
0.0181219,8.81853e-08
0.0214168,1.10532e-07
0.0247117,1.34752e-07
0.0280066,1.60995e-07
0.0313015,1.89421e-07
0.0345964,2.20204e-07
0.0378913,2.5353e-07
0.0411862,2.896e-07
0.0444811,3.28629e-07
0.0477759,3.70849e-07
0.0510708,4.16507e-07
0.0543657,4.6587e-07
0.0576606,5.19225e-07
0.0609555,5.76879e-07
0.0642504,6.39161e-07
0.0675453,7.06425e-07
0.0708402,7.79048e-07
0.0741351,8.57438e-07
0.07743,9.42028e-07
0.0807249,1.03329e-06
0.0840198,1.13171e-06
0.0873147,1.23783e-06
0.0906096,1.35222e-06
0.0939044,1.47549e-06
0.0971993,1.6083e-06
0.100494,1.75134e-06
0.103789,1.90536e-06
0.107084,2.07116e-06
0.110379,2.24959e-06
0.113674,2.44156e-06
0.116969,2.64804e-06
0.120264,2.87007e-06
0.123558,3.10876e-06
0.126853,3.36527e-06
0.130148,3.64088e-06
0.133443,3.93693e-06
0.136738,4.25483e-06
0.140033,4.59612e-06
0.143328,4.96241e-06
0.146623,5.35542e-06
0.149918,5.77701e-06
0.153213,6.22911e-06
0.156507,6.7138e-06
0.159802,7.2333e-06
0.163097,7.78995e-06
0.166392,8.38624e-06
0.169687,9.02483e-06
0.172982,9.70854e-06
0.176277,1.04403e-05
0.179572,1.12234e-05
0.182867,1.20611e-05
0.186161,1.29571e-05
0.189456,1.3915e-05
0.192751,1.49389e-05
0.196046,1.6033e-05
0.199341,1.72019e-05
0.202636,1.84504e-05
0.205931,1.97834e-05
0.209226,2.12063e-05
0.212521,2.27248e-05
0.215815,2.43448e-05
0.21911,2.60727e-05
0.222405,2.79151e-05
0.2257,2.98792e-05
0.228995,3.19723e-05
0.23229,3.42023e-05
0.235585,3.65776e-05
0.23888,3.9107e-05
0.242175,4.17996e-05
0.24547,4.46653e-05
0.248764,4.77143e-05
0.252059,5.09575e-05
0.255354,5.44064e-05
0.258649,5.80729e-05
0.261944,6.19698e-05
0.265239,6.61104e-05
0.268534,7.05087e-05
0.271829,7.51795e-05
0.275124,8.01384e-05
0.278418,8.54017e-05
0.281713,9.09866e-05
0.285008,9.69111e-05
0.288303,0.000103194
0.291598,0.000109856
0.294893,0.000116916
0.298188,0.000124398
0.301483,0.000132325
0.304778,0.000140719
0.308072,0.000149607
