0.00330033,0
0.00990099,3.37206e-08
0.0165017,7.34046e-08
0.0231023,1.20056e-07
0.029703,1.74837e-07
0.0363036,2.39097e-07
0.0429043,3.14391e-07
0.049505,4.0252e-07
0.0561056,5.05558e-07
0.0627063,6.25898e-07
0.0693069,7.6629e-07
0.0759076,9.29898e-07
0.0825083,1.12035e-06
0.0891089,1.34182e-06
0.0957096,1.59907e-06
0.10231,1.89756e-06
0.108911,2.24351e-06
0.115512,2.64405e-06
0.122112,3.10728e-06
0.128713,3.64243e-06
0.135314,4.25999e-06
0.141914,4.97188e-06
0.148515,5.79161e-06
0.155116,6.73448e-06
0.161716,7.81783e-06
0.168317,9.06122e-06
0.174917,1.04867e-05
0.181518,1.21193e-05
0.188119,1.39869e-05
0.194719,1.61211e-05
0.20132,1.85573e-05
0.207921,2.13352e-05
0.214521,2.44992e-05
0.221122,2.80992e-05
0.227723,3.21906e-05
0.234323,3.68357e-05
0.240924,4.21034e-05
0.247525,4.80708e-05
0.254125,5.48236e-05
0.260726,6.24565e-05
0.267327,7.10752e-05
0.273927,8.07962e-05
0.280528,9.17485e-05
0.287129,0.000104075
0.293729,0.000117932
0.30033,0.000133494
0.306931,0.000150951
0.313531,0.000170513
0.320132,0.000192409
0.326733,0.000216891
0.333333,0.000244235
0.339934,0.000274742
0.346535,0.000308742
0.353135,0.000346592
0.359736,0.000388682
0.366337,0.000435438
0.372937,0.000487319
0.379538,0.000544825
0.386139,0.000608497
0.392739,0.000678917
0.39934,0.000756718
0.405941,0.000842578
0.412541,0.00093723
0.419142,0.00104146
0.425743,0.00115611
0.432343,0.00128209
0.438944,0.00142037
0.445545,0.00157198
0.452145,0.00173802
0.458746,0.00191967
0.465347,0.00211819
0.471947,0.0023349
0.478548,0.00257121
0.485149,0.00282862
0.491749,0.0031087
0.49835,0.00341311
0.50495,0.00374362
0.511551,0.00410206
0.518152,0.00449039
0.524752,0.00491062
0.531353,0.00536488
0.537954,0.0058554
0.544554,0.0063845
0.551155,0.00695458
0.557756,0.00756816
0.564356,0.00822783
0.570957,0.00893628
0.577558,0.00969629
0.584158,0.0105107
0.590759,0.0113825
0.59736,0.0123148
0.60396,0.0133105
0.610561,0.0143729
0.617162,0.0155051
0.623762,0.0167106
0.630363,0.0179926
0.636964,0.0193545
0.643564,0.0207996
0.650165,0.0223315
0.656766,0.0239535
0.663366,0.0256691
0.669967,0.0274818
0.676568,0.0293948
0.683168,0.0314116
0.689769,0.0335355
0.69637,0.0357698
0.70297,0.0381175
0.709571,0.0405819
0.716172,0.0431659
0.722772,0.0458722
0.729373,0.0487037
0.735974,0.051663
0.742574,0.0547523
0.749175,0.0579739
0.755776,0.0613298
0.762376,0.0648219
0.768977,0.0684516
0.775578,0.0722203
0.782178,0.076129
0.788779,0.0801786
0.79538,0.0843696
0.80198,0.0887021
0.808581,0.0931761
0.815182,0.0977912
0.821782,0.102547
0.828383,0.107441
0.834983,0.112474
0.841584,0.117642
0.848185,0.122945
0.854785,0.128379
0.861386,0.133942
0.867987,0.139631
0.874587,0.145441
0.881188,0.15137
0.887789,0.157413
0.894389,0.163566
0.90099,0.169823
0.907591,0.17618
0.914191,0.182631
0.920792,0.189171
0.927393,0.195793
0.933993,0.202491
0.940594,0.209259
0.947195,0.21609
0.953795,0.222977
0.960396,0.229913
0.966997,0.23689
0.973597,0.243902
0.980198,0.25094
0.986799,0.257998
0.993399,0.265067
1,0.27214
1.0066,0.27921
1.0132,0.286267
1.0198,0.293306
1.0264,0.300318
1.033,0.307295
1.0396,0.314231
1.0462,0.321118
1.05281,0.327948
1.05941,0.334716
1.06601,0.341415
1.07261,0.348037
1.07921,0.354576
1.08581,0.361027
1.09241,0.367384
1.09901,0.373642
1.10561,0.379794
1.11221,0.385837
1.11881,0.391766
1.12541,0.397577
1.13201,0.403266
1.13861,0.408828
1.14521,0.414263
1.15182,0.419565
1.15842,0.424734
1.16502,0.429766
1.17162,0.434661
1.17822,0.439416
1.18482,0.444031
1.19142,0.448505
1.19802,0.452838
1.20462,0.457029
1.21122,0.461079
1.21782,0.464987
1.22442,0.468756
1.23102,0.472386
1.23762,0.475878
1.24422,0.479234
1.25083,0.482455
1.25743,0.485545
1.26403,0.488504
1.27063,0.491335
1.27723,0.494042
1.28383,0.496626
1.29043,0.49909
1.29703,0.501438
1.30363,0.503672
1.31023,0.505796
1.31683,0.507813
1.32343,0.509726
1.33003,0.511538
1.33663,0.513254
1.34323,0.514876
1.34983,0.516408
1.35644,0.517853
1.36304,0.519215
1.36964,0.520497
1.37624,0.521702
1.38284,0.522835
1.38944,0.523897
1.39604,0.524893
1.40264,0.525825
1.40924,0.526697
1.41584,0.527511
1.42244,0.528271
1.42904,0.52898
1.43564,0.529639
1.44224,0.530253
1.44884,0.530823
1.45545,0.531352
1.46205,0.531843
1.46865,0.532297
1.47525,0.532717
1.48185,0.533106
1.48845,0.533464
1.49505,0.533795
1.50165,0.534099
1.50825,0.534379
1.51485,0.534636
1.52145,0.534873
1.52805,0.535089
1.53465,0.535288
1.54125,0.53547
1.54785,0.535636
1.55446,0.535787
1.56106,0.535926
1.56766,0.536052
1.57426,0.536166
1.58086,0.53627
1.58746,0.536365
1.59406,0.536451
1.60066,0.536529
1.60726,0.536599
1.61386,0.536663
1.62046,0.53672
1.62706,0.536772
1.63366,0.536819
1.64026,0.536861
1.64686,0.536899
1.65347,0.536933
1.66007,0.536963
1.66667,0.536991
1.67327,0.537015
1.67987,0.537037
1.68647,0.537057
1.69307,0.537074
1.69967,0.53709
1.70627,0.537104
1.71287,0.537116
1.71947,0.537127
1.72607,0.537137
1.73267,0.537145
1.73927,0.537153
1.74587,0.53716
1.75248,0.537166
1.75908,0.537171
1.76568,0.537175
1.77228,0.53718
1.77888,0.537183
1.78548,0.537186
1.79208,0.537189
1.79868,0.537192
1.80528,0.537194
1.81188,0.537196
1.81848,0.537197
1.82508,0.537199
1.83168,0.5372
1.83828,0.537201
1.84488,0.537202
1.85149,0.537203
1.85809,0.537203
1.86469,0.537204
1.87129,0.537205
1.87789,0.537205
1.88449,0.537205
1.89109,0.537206
1.89769,0.537206
1.90429,0.537206
1.91089,0.537207
1.91749,0.537207
1.92409,0.537207
1.93069,0.537207
1.93729,0.537207
1.94389,0.537207
1.9505,0.537207
1.9571,0.537207
1.9637,0.537207
1.9703,0.537208
1.9769,0.537208
1.9835,0.537208
1.9901,0.537208
1.9967,0.537208
