0.00625,0
0.01875,7.94179e-08
0.03125,1.87125e-07
0.04375,3.32627e-07
0.05625,5.28422e-07
0.06875,7.90866e-07
0.08125,1.14127e-06
0.09375,1.60731e-06
0.10625,2.2247e-06
0.11875,3.03942e-06
0.13125,4.11036e-06
0.14375,5.51259e-06
0.15625,7.34144e-06
0.16875,9.71741e-06
0.18125,1.27921e-05
0.19375,1.67556e-05
0.20625,2.18449e-05
0.21875,2.83541e-05
0.23125,3.6647e-05
0.24375,4.71713e-05
0.25625,6.04753e-05
0.26875,7.72275e-05
0.28125,9.82395e-05
0.29375,0.000124492
0.30625,0.000157163
0.31875,0.000197665
0.33125,0.000247678
0.34375,0.000309195
0.35625,0.000384567
0.36875,0.000476555
0.38125,0.000588383
0.39375,0.000723803
0.40625,0.000887149
0.41875,0.00108341
0.43125,0.00131831
0.44375,0.00159836
0.45625,0.00193091
0.46875,0.0023243
0.48125,0.00278781
0.49375,0.00333184
0.50625,0.00396787
0.51875,0.00470857
0.53125,0.0055678
0.54375,0.00656063
0.55625,0.00770337
0.56875,0.00901354
0.58125,0.0105098
0.59375,0.0122119
0.60625,0.0141406
0.61875,0.0163177
0.63125,0.0187654
0.64375,0.0215067
0.65625,0.0245648
0.66875,0.0279631
0.68125,0.0317247
0.69375,0.0358722
0.70625,0.0404273
0.71875,0.0454105
0.73125,0.050841
0.74375,0.0567357
0.75625,0.0631094
0.76875,0.0699742
0.78125,0.077339
0.79375,0.0852095
0.80625,0.0935876
0.81875,0.102471
0.83125,0.111854
0.84375,0.121726
0.85625,0.132072
0.86875,0.142871
0.88125,0.154101
0.89375,0.165733
0.90625,0.177734
0.91875,0.190068
0.93125,0.202694
0.94375,0.21557
0.95625,0.228648
0.96875,0.24188
0.98125,0.255216
0.99375,0.268604
1.00625,0.281992
1.01875,0.295328
1.03125,0.30856
1.04375,0.321638
1.05625,0.334513
1.06875,0.34714
1.08125,0.359473
1.09375,0.371474
1.10625,0.383106
1.11875,0.394336
1.13125,0.405136
1.14375,0.415482
1.15625,0.425353
1.16875,0.434736
1.18125,0.44362
1.19375,0.451998
1.20625,0.459869
1.21875,0.467233
1.23125,0.474098
1.24375,0.480472
1.25625,0.486367
1.26875,0.491797
1.28125,0.49678
1.29375,0.501335
1.30625,0.505483
1.31875,0.509244
1.33125,0.512643
1.34375,0.515701
1.35625,0.518442
1.36875,0.52089
1.38125,0.523067
1.39375,0.524996
1.40625,0.526698
1.41875,0.528194
1.43125,0.529504
1.44375,0.530647
1.45625,0.53164
1.46875,0.532499
1.48125,0.53324
1.49375,0.533876
1.50625,0.53442
1.51875,0.534883
1.53125,0.535277
1.54375,0.535609
1.55625,0.535889
1.56875,0.536124
1.58125,0.53632
1.59375,0.536484
1.60625,0.536619
1.61875,0.536731
1.63125,0.536823
1.64375,0.536898
1.65625,0.53696
1.66875,0.53701
1.68125,0.53705
1.69375,0.537083
1.70625,0.537109
1.71875,0.53713
1.73125,0.537147
1.74375,0.53716
1.75625,0.537171
1.76875,0.537179
1.78125,0.537186
1.79375,0.537191
1.80625,0.537195
1.81875,0.537198
1.83125,0.5372
1.84375,0.537202
1.85625,0.537203
1.86875,0.537205
1.88125,0.537205
1.89375,0.537206
1.90625,0.537206
1.91875,0.537207
1.93125,0.537207
1.94375,0.537207
1.95625,0.537207
1.96875,0.537207
1.98125,0.537208
1.99375,0.537208
