0.00164474,5.73973e-20
0.00493421,6.23002e-20
0.00822368,6.76035e-20
0.0115132,7.33385e-20
0.0148026,7.95384e-20
0.0180921,8.62391e-20
0.0213816,9.34791e-20
0.0246711,1.01299e-19
0.0279605,1.09744e-19
0.03125,1.18861e-19
0.0345395,1.287e-19
0.0378289,1.39317e-19
0.0411184,1.50768e-19
0.0444079,1.63116e-19
0.0476974,1.76427e-19
0.0509868,1.90774e-19
0.0542763,2.06231e-19
0.0575658,2.2288e-19
0.0608553,2.40809e-19
0.0641447,2.60109e-19
0.0674342,2.8088e-19
0.0707237,3.03227e-19
0.0740132,3.27264e-19
0.0773026,3.53111e-19
0.0805921,3.80896e-19
0.0838816,4.10757e-19
0.0871711,4.42838e-19
0.0904605,4.77296e-19
0.09375,5.14296e-19
0.0970395,5.54015e-19
0.100329,5.96639e-19
0.103618,6.4237e-19
0.106908,6.91418e-19
0.110197,7.4401e-19
0.113487,8.00385e-19
0.116776,8.608e-19
0.120066,9.25524e-19
0.123355,9.94846e-19
0.126645,1.06907e-18
0.129934,1.14852e-18
0.133224,1.23355e-18
0.136513,1.3245e-18
0.139803,1.42179e-18
0.143092,1.5258e-18
0.146382,1.63698e-18
0.149671,1.75579e-18
0.152961,1.8827e-18
0.15625,2.01825e-18
0.159539,2.16297e-18
0.162829,2.31745e-18
0.166118,2.48228e-18
0.169408,2.65811e-18
0.172697,2.84564e-18
0.175987,3.04557e-18
0.179276,3.25866e-18
0.182566,3.48572e-18
0.185855,3.72759e-18
0.189145,3.98517e-18
0.192434,4.25939e-18
0.195724,4.55125e-18
0.199013,4.8618e-18
0.202303,5.19213e-18
0.205592,5.54341e-18
0.208882,5.91684e-18
0.212171,6.31373e-18
0.215461,6.73542e-18
0.21875,7.18333e-18
0.222039,7.65895e-18
0.225329,8.16386e-18
0.228618,8.6997e-18
0.231908,9.2682e-18
0.235197,9.87118e-18
0.238487,1.05105e-17
0.241776,1.11883e-17
0.245066,1.19065e-17
0.248355,1.26674e-17
0.251645,1.34733e-17
0.254934,1.43266e-17
0.258224,1.52298e-17
0.261513,1.61856e-17
0.264803,1.71967e-17
0.268092,1.8266e-17
0.271382,1.93966e-17
0.274671,2.05916e-17
0.277961,2.18542e-17
0.28125,2.31881e-17
0.284539,2.45967e-17
0.287829,2.60838e-17
0.291118,2.76533e-17
0.294408,2.93093e-17
0.297697,3.10561e-17
0.300987,3.28981e-17
0.304276,3.48399e-17
0.307566,3.68864e-17
0.310855,3.90425e-17
0.314145,4.13135e-17
0.317434,4.37048e-17
0.320724,4.62219e-17
0.324013,4.88708e-17
0.327303,5.16575e-17
0.330592,5.45884e-17
0.333882,5.76699e-17
0.337171,6.09089e-17
0.340461,6.43125e-17
0.34375,6.78878e-17
0.347039,7.16426e-17
0.350329,7.55845e-17
0.353618,7.97218e-17
0.356908,8.40628e-17
0.360197,8.86162e-17
0.363487,9.3391e-17
0.366776,9.83965e-17
0.370066,1.03642e-16
0.373355,1.09138e-16
0.376645,1.14894e-16
0.379934,1.20921e-16
0.383224,1.2723e-16
0.386513,1.33831e-16
0.389803,1.40738e-16
0.393092,1.4796e-16
0.396382,1.55511e-16
0.399671,1.63403e-16
0.402961,1.7165e-16
0.40625,1.80263e-16
0.409539,1.89258e-16
0.412829,1.98648e-16
0.416118,2.08447e-16
0.419408,2.18671e-16
0.422697,2.29334e-16
0.425987,2.40452e-16
0.429276,2.5204e-16
0.432566,2.64116e-16
0.435855,2.76695e-16
