0.00137174,5.70075e-20
0.00411523,6.10432e-20
0.00685871,6.53523e-20
0.00960219,6.99524e-20
0.0123457,7.48623e-20
0.0150892,8.01016e-20
0.0178326,8.56915e-20
0.0205761,9.16543e-20
0.0233196,9.80136e-20
0.0260631,1.04794e-19
0.0288066,1.12023e-19
0.0315501,1.19728e-19
0.0342936,1.27939e-19
0.037037,1.36687e-19
0.0397805,1.46006e-19
0.042524,1.5593e-19
0.0452675,1.66498e-19
0.048011,1.77749e-19
0.0507545,1.89725e-19
0.0534979,2.02469e-19
0.0562414,2.16028e-19
0.0589849,2.30453e-19
0.0617284,2.45794e-19
0.0644719,2.62107e-19
0.0672154,2.7945e-19
0.0699588,2.97885e-19
0.0727023,3.17476e-19
0.0754458,3.38291e-19
0.0781893,3.60404e-19
0.0809328,3.8389e-19
0.0836763,4.0883e-19
0.0864198,4.35307e-19
0.0891632,4.63413e-19
0.0919067,4.9324e-19
0.0946502,5.24888e-19
0.0973937,5.58462e-19
0.100137,5.94071e-19
0.102881,6.31832e-19
0.105624,6.71867e-19
0.108368,7.14305e-19
0.111111,7.59279e-19
0.113855,8.06934e-19
0.116598,8.57418e-19
0.119342,9.1089e-19
0.122085,9.67514e-19
0.124829,1.02746e-18
0.127572,1.09092e-18
0.130316,1.15809e-18
0.133059,1.22915e-18
0.135802,1.30433e-18
0.138546,1.38385e-18
0.141289,1.46794e-18
0.144033,1.55685e-18
0.146776,1.65083e-18
0.14952,1.75015e-18
0.152263,1.8551e-18
0.155007,1.96598e-18
0.15775,2.08309e-18
0.160494,2.20676e-18
0.163237,2.33733e-18
0.165981,2.47517e-18
0.168724,2.62063e-18
0.171468,2.77413e-18
0.174211,2.93606e-18
0.176955,3.10686e-18
0.179698,3.28698e-18
0.182442,3.47689e-18
0.185185,3.67708e-18
0.187929,3.88806e-18
0.190672,4.11037e-18
0.193416,4.34458e-18
0.196159,4.59127e-18
0.198903,4.85105e-18
0.201646,5.12457e-18
0.20439,5.41249e-18
0.207133,5.71551e-18
0.209877,6.03436e-18
0.21262,6.3698e-18
0.215364,6.72262e-18
0.218107,7.09365e-18
0.22085,7.48374e-18
0.223594,7.89381e-18
0.226337,8.32477e-18
0.229081,8.77762e-18
0.231824,9.25335e-18
0.234568,9.75304e-18
0.237311,1.02778e-17
0.240055,1.08287e-17
0.242798,1.1407e-17
0.245542,1.2014e-17
0.248285,1.26508e-17
0.251029,1.33189e-17
0.253772,1.40197e-17
0.256516,1.47545e-17
0.259259,1.55249e-17
0.262003,1.63325e-17
0.264746,1.71789e-17
0.26749,1.80657e-17
0.270233,1.89948e-17
0.272977,1.99678e-17
0.27572,2.09868e-17
0.278464,2.20536e-17
0.281207,2.31702e-17
0.283951,2.43388e-17
0.286694,2.55616e-17
0.289438,2.68407e-17
0.292181,2.81786e-17
0.294925,2.95775e-17
0.297668,3.10401e-17
0.300412,3.25689e-17
0.303155,3.41665e-17
0.305898,3.58358e-17
0.308642,3.75795e-17
0.311385,3.94007e-17
0.314129,4.13023e-17
0.316872,4.32876e-17
0.319616,4.53598e-17
0.322359,4.75222e-17
0.325103,4.97784e-17
0.327846,5.21319e-17
0.33059,5.45863e-17
0.333333,5.71456e-17
0.336077,5.98136e-17
0.33882,6.25944e-17
0.341564,6.54921e-17
0.344307,6.85111e-17
0.347051,7.16558e-17
