0.00106952,5.65789e-20
0.00320856,5.96801e-20
0.00534759,6.2944e-20
0.00748663,6.63788e-20
0.00962567,6.99931e-20
0.0117647,7.37957e-20
0.0139037,7.7796e-20
0.0160428,8.20038e-20
0.0181818,8.64293e-20
0.0203209,9.10831e-20
0.0224599,9.59766e-20
0.0245989,1.01121e-19
0.026738,1.0653e-19
0.028877,1.12215e-19
0.031016,1.18189e-19
0.0331551,1.24468e-19
0.0352941,1.31065e-19
0.0374332,1.37996e-19
0.0395722,1.45277e-19
0.0417112,1.52925e-19
0.0438503,1.60956e-19
0.0459893,1.69391e-19
0.0481283,1.78246e-19
0.0502674,1.87544e-19
0.0524064,1.97303e-19
0.0545455,2.07547e-19
0.0566845,2.18298e-19
0.0588235,2.29579e-19
0.0609626,2.41416e-19
0.0631016,2.53834e-19
0.0652406,2.6686e-19
0.0673797,2.80523e-19
0.0695187,2.94851e-19
0.0716578,3.09876e-19
0.0737968,3.25629e-19
0.0759358,3.42144e-19
0.0780749,3.59455e-19
0.0802139,3.77599e-19
0.0823529,3.96613e-19
0.084492,4.16537e-19
0.086631,4.37413e-19
0.0887701,4.59281e-19
0.0909091,4.82188e-19
0.0930481,5.0618e-19
0.0951872,5.31304e-19
0.0973262,5.57612e-19
0.0994652,5.85155e-19
0.101604,6.13989e-19
0.103743,6.4417e-19
0.105882,6.75757e-19
0.108021,7.08812e-19
0.11016,7.43398e-19
0.112299,7.79584e-19
0.114439,8.17437e-19
0.116578,8.5703e-19
0.118717,8.98437e-19
0.120856,9.41738e-19
0.122995,9.87013e-19
0.125134,1.03435e-18
0.127273,1.08383e-18
0.129412,1.13554e-18
0.131551,1.18959e-18
0.13369,1.24607e-18
0.135829,1.30508e-18
0.137968,1.36672e-18
0.140107,1.43112e-18
0.142246,1.49838e-18
0.144385,1.56862e-18
0.146524,1.64196e-18
0.148663,1.71854e-18
0.150802,1.79849e-18
0.152941,1.88193e-18
0.15508,1.96903e-18
0.157219,2.05992e-18
0.159358,2.15475e-18
0.161497,2.2537e-18
0.163636,2.35692e-18
0.165775,2.46459e-18
0.167914,2.57688e-18
0.170053,2.69397e-18
0.172193,2.81607e-18
0.174332,2.94336e-18
0.176471,3.07606e-18
0.17861,3.21437e-18
0.180749,3.35851e-18
0.182888,3.50872e-18
0.185027,3.66523e-18
0.187166,3.82827e-18
0.189305,3.99812e-18
0.191444,4.17502e-18
0.193583,4.35925e-18
0.195722,4.55109e-18
0.197861,4.75083e-18
0.2,4.95877e-18
0.202139,5.17522e-18
0.204278,5.40049e-18
0.206417,5.63493e-18
0.208556,5.87888e-18
0.210695,6.13268e-18
0.212834,6.39671e-18
0.214973,6.67134e-18
0.217112,6.95697e-18
0.219251,7.25399e-18
0.22139,7.56283e-18
0.223529,7.88392e-18
0.225668,8.2177e-18
0.227807,8.56464e-18
0.229947,8.9252e-18
0.232086,9.29987e-18
0.234225,9.68916e-18
0.236364,1.00936e-17
0.238503,1.05137e-17
0.240642,1.09501e-17
0.242781,1.14032e-17
0.24492,1.18738e-17
0.247059,1.23623e-17
0.249198,1.28695e-17
0.251337,1.33959e-17
0.253476,1.39423e-17
0.255615,1.45094e-17
0.257754,1.50977e-17
0.259893,1.57081e-17
0.262032,1.63414e-17
0.264171,1.69982e-17
0.26631,1.76794e-17
0.268449,1.83857e-17
0.270588,1.91182e-17
0.272727,1.98775e-17
0.274866,2.06646e-17
0.277005,2.14804e-17
0.279144,2.23259e-17
0.281283,2.3202e-17
0.283422,2.41097e-17
0.285561,2.50501e-17
0.287701,2.60242e-17
0.28984,2.7033e-17
0.291979,2.80778e-17
0.294118,2.91596e-17
0.296257,3.02796e-17
0.298396,3.1439e-17
0.300535,3.26391e-17
0.302674,3.38812e-17
0.304813,3.51665e-17
0.306952,3.64963e-17
0.309091,3.78721e-17
0.31123,3.92953e-17
0.313369,4.07673e-17
0.315508,4.22896e-17
0.317647,4.38638e-17
0.319786,4.54913e-17
0.321925,4.71738e-17
0.324064,4.89129e-17
0.326203,5.07104e-17
0.328342,5.25679e-17
0.330481,5.44872e-17
0.33262,5.64702e-17
0.334759,5.85186e-17
0.336898,6.06343e-17
0.339037,6.28194e-17
0.341176,6.50758e-17
0.343316,6.74055e-17
0.345455,6.98106e-17
0.347594,7.22933e-17
0.349733,7.48557e-17
0.351872,7.75e-17
0.354011,8.02286e-17
0.35615,8.30438e-17
0.358289,8.59479e-17
0.360428,8.89434e-17
0.362567,9.20328e-17
0.364706,9.52186e-17
0.366845,9.85034e-17
0.368984,1.0189e-16
0.371123,1.05381e-16
0.373262,1.08979e-16
0.375401,1.12687e-16
0.37754,1.16507e-16
0.379679,1.20444e-16
0.381818,1.24499e-16
0.383957,1.28676e-16
0.386096,1.32978e-16
0.388235,1.37408e-16
0.390374,1.4197e-16
0.392513,1.46666e-16
0.394652,1.515e-16
0.396791,1.56476e-16
0.39893,1.61596e-16
0.40107,1.66865e-16
0.403209,1.72286e-16
0.405348,1.77863e-16
0.407487,1.83599e-16
0.409626,1.89499e-16
0.411765,1.95566e-16
0.413904,2.01804e-16
0.416043,2.08217e-16
0.418182,2.1481e-16
0.420321,2.21586e-16
0.42246,2.28549e-16
0.424599,2.35704e-16
0.426738,2.43056e-16
0.428877,2.50608e-16
0.431016,2.58365e-16
0.433155,2.66332e-16
0.435294,2.74513e-16
0.437433,2.82913e-16
0.439572,2.91537e-16
0.441711,3.00389e-16
0.44385,3.09475e-16
0.445989,3.18799e-16
0.448128,3.28366e-16
0.450267,3.38182e-16
0.452406,3.48251e-16
0.454545,3.58579e-16
0.456684,3.69171e-16
0.458824,3.80033e-16
0.460963,3.91169e-16
0.463102,4.02586e-16
0.465241,4.14289e-16
0.46738,4.26283e-16
0.469519,4.38574e-16
0.471658,4.51167e-16
0.473797,4.6407e-16
0.475936,4.77287e-16
0.478075,4.90824e-16
0.480214,5.04687e-16
0.482353,5.18882e-16
0.484492,5.33416e-16
0.486631,5.48294e-16
0.48877,5.63522e-16
0.490909,5.79108e-16
