0.00740741,0
0.0222222,1.02478e-07
0.037037,2.49275e-07
0.0518519,4.58405e-07
0.0666667,7.54707e-07
0.0814815,1.17222e-06
0.0962963,1.75731e-06
0.111111,2.57274e-06
0.125926,3.703e-06
0.140741,5.26104e-06
0.155556,7.39704e-06
0.17037,1.03093e-05
0.185185,1.42584e-05
0.2,1.95839e-05
0.214815,2.67264e-05
0.22963,3.62534e-05
0.244444,4.88915e-05
0.259259,6.55647e-05
0.274074,8.7441e-05
0.288889,0.000115987
0.303704,0.000153033
0.318519,0.000200846
0.333333,0.000262218
0.348148,0.000340564
0.362963,0.000440029
0.377778,0.000565617
0.392593,0.00072332
0.407407,0.000920268
0.422222,0.00116488
0.437037,0.00146703
0.451852,0.00183821
0.466667,0.00229169
0.481481,0.0028427
0.496296,0.00350853
0.511111,0.00430873
0.525926,0.00526514
0.540741,0.006402
0.555556,0.00774596
0.57037,0.00932605
0.585185,0.0111736
0.6,0.0133221
0.614815,0.0158068
0.62963,0.0186647
0.644444,0.0219338
0.659259,0.0256528
0.674074,0.0298604
0.688889,0.034595
0.703704,0.0398932
0.718519,0.0457897
0.733333,0.0523161
0.748148,0.0595004
0.762963,0.0673654
0.777778,0.0759286
0.792593,0.0852009
0.807407,0.0951862
0.822222,0.10588
0.837037,0.117271
0.851852,0.129337
0.866667,0.142049
0.881481,0.155368
0.896296,0.169246
0.911111,0.183628
0.925926,0.198451
0.940741,0.213645
0.955556,0.229133
0.97037,0.244834
0.985185,0.260666
1,0.276541
1.01481,0.292373
1.02963,0.308075
1.04444,0.323563
1.05926,0.338756
1.07407,0.353579
1.08889,0.367961
1.1037,0.38184
1.11852,0.395159
1.13333,0.40787
1.14815,0.419937
1.16296,0.431327
1.17778,0.442021
1.19259,0.452007
1.20741,0.461279
1.22222,0.469842
1.23704,0.477707
1.25185,0.484891
1.26667,0.491418
1.28148,0.497314
1.2963,0.502613
1.31111,0.507347
1.32593,0.511555
1.34074,0.515274
1.35556,0.518543
1.37037,0.521401
1.38519,0.523885
1.4,0.526034
1.41481,0.527881
1.42963,0.529462
1.44444,0.530806
1.45926,0.531942
1.47407,0.532899
1.48889,0.533699
1.5037,0.534365
1.51852,0.534916
1.53333,0.535369
1.54815,0.535741
1.56296,0.536043
1.57778,0.536287
1.59259,0.536484
1.60741,0.536642
1.62222,0.536768
1.63704,0.536867
1.65185,0.536945
1.66667,0.537007
1.68148,0.537055
1.6963,0.537092
1.71111,0.53712
1.72593,0.537142
1.74074,0.537159
1.75556,0.537171
1.77037,0.537181
1.78519,0.537188
1.8,0.537193
1.81481,0.537197
1.82963,0.5372
1.84444,0.537202
1.85926,0.537204
1.87407,0.537205
1.88889,0.537206
1.9037,0.537206
1.91852,0.537207
1.93333,0.537207
1.94815,0.537207
1.96296,0.537207
1.97778,0.537208
1.99259,0.537208
