5.174548e+04 5.127869e+04 5.084878e+04 5.037061e+04 4.994844e+04 4.957420e+04 4.904039e+04 4.852702e+04 4.794732e+04 4.718449e+04 4.654660e+04 4.611208e+04 4.573834e+04 4.539664e+04 4.505186e+04 4.458169e+04 4.393277e+04 4.311749e+04 4.228944e+04 4.173119e+04 4.171420e+04 4.234967e+04 4.361046e+04 4.528498e+04 4.713463e+04 4.889993e+04 5.020552e+04 5.076403e+04 5.030461e+04 4.900001e+04 4.692488e+04 4.449284e+04 4.184642e+04 3.914206e+04 3.662868e+04 3.435906e+04 3.251569e+04 3.116127e+04 3.029105e+04 2.994014e+04 2.998956e+04 3.033574e+04 3.094085e+04 3.176898e+04 3.274467e+04 3.384464e+04 3.506421e+04 3.627416e+04 3.747440e+04 3.874606e+04 4.009444e+04 4.131943e+04 4.257692e+04 4.389877e+04 4.526931e+04 4.666922e+04 4.813741e+04 4.952532e+04 5.081057e+04 5.208091e+04 5.341970e+04 5.473273e+04 5.599496e+04 5.717048e+04 5.788466e+04 5.849225e+04 5.908925e+04 5.932554e+04 5.945004e+04 5.940338e+04 5.909909e+04 5.885245e+04 5.866099e+04 5.845970e+04 5.785341e+04 5.732568e+04 5.685986e+04 5.641571e+04 5.601922e+04 5.565643e+04 5.532159e+04 5.501297e+04 5.472016e+04 5.441090e+04 5.411698e+04 5.383866e+04 5.358816e+04 5.335960e+04 5.313964e+04 5.293006e+04 5.276012e+04 5.261161e+04 5.247132e+04 5.234173e+04 5.223674e+04 5.216389e+04 5.210646e+04 5.206766e+04 5.205206e+04 5.205779e+04 5.208653e+04 5.213677e+04 5.221194e+04 5.231341e+04 5.244110e+04 5.259437e+04 5.277201e+04 5.295948e+04 5.315308e+04 5.335672e+04 5.356756e+04 5.378097e+04 5.399186e+04 5.419471e+04 5.438369e+04 5.452567e+04 5.462385e+04 5.468466e+04 5.470241e+04 5.467167e+04 5.458730e+04 5.444462e+04 5.423942e+04 5.396809e+04 5.362619e+04 5.321621e+04 5.273812e+04 5.219142e+04 5.157625e+04 5.089340e+04 5.014433e+04 4.933110e+04 4.845634e+04 4.752325e+04 4.653551e+04 4.549723e+04 4.441292e+04 4.332176e+04 4.219758e+04 4.104324e+04 3.986358e+04 3.867120e+04 3.748219e+04 3.628137e+04 3.507327e+04 3.386227e+04 3.265259e+04 3.144824e+04 3.025300e+04 2.907039e+04 2.790367e+04 2.676611e+04 2.565456e+04 2.456545e+04 2.350089e+04 2.246267e+04 2.145233e+04 2.047115e+04 1.952013e+04 1.860072e+04 1.771656e+04 1.686356e+04 1.604190e+04 1.525163e+04 1.449260e+04 1.376454e+04 1.306704e+04 1.239968e+04 1.176177e+04 1.115257e+04 1.057132e+04 1.001724e+04 9.489486e+03 8.987194e+03 8.509469e+03 8.055405e+03 7.623313e+03 7.213052e+03 6.823847e+03 6.454784e+03 6.104962e+03 5.773503e+03 5.459547e+03 5.163015e+03 4.883479e+03 4.618796e+03 4.368094e+03 4.130412e+03 3.905529e+03 3.692789e+03 3.491474e+03 3.300919e+03 3.120739e+03 2.950386e+03 2.789295e+03 2.636864e+03 2.492797e+03 2.356640e+03 2.227964e+03 2.106926e+03 1.992628e+03 1.884576e+03 1.782430e+03 1.685918e+03 1.594794e+03 1.508634e+03 1.427168e+03 1.350138e+03 1.277294e+03 1.208374e+03 1.143206e+03 1.081586e+03 1.023319e+03 9.682196e+02 9.161788e+02 8.669762e+02 8.204411e+02 7.764274e+02 7.347969e+02 6.954209e+02 6.582655e+02 6.231122e+02 5.898516e+02 5.583806e+02 5.286019e+02 5.004234e+02 4.737498e+02 4.485058e+02 4.246171e+02 4.020102e+02 3.806156e+02 3.603621e+02 3.411887e+02 3.231277e+02 3.060444e+02 2.898691e+02 2.745532e+02 2.600506e+02 2.463179e+02 2.333137e+02 2.209967e+02 2.093244e+02 1.982710e+02 1.878035e+02 1.778907e+02 1.685029e+02 1.596121e+02 1.511920e+02 1.432174e+02 1.356751e+02 1.285353e+02 1.217721e+02 1.153656e+02 1.092960e+02 1.035462e+02 9.809938e+01 9.294018e+01 8.805267e+01 8.342247e+01 7.903598e+01 7.488034e+01 7.093993e+01 6.720689e+01 6.367046e+01 6.032025e+01 5.715185e+01 5.415392e+01 5.131324e+01 4.862157e+01 4.607105e+01 4.365487e+01 4.136536e+01 3.919583e+01 3.713997e+01 3.519183e+01 3.334559e+01 3.159606e+01 2.993821e+01 2.836722e+01 2.687855e+01 2.546925e+01 2.413480e+01 2.287018e+01 2.167204e+01 2.053858e+01 1.946423e+01 1.844547e+01 1.747972e+01 1.656437e+01 1.569681e+01 1.487451e+01 1.409499e+01 1.335609e+01 1.265568e+01 1.199189e+01 1.136284e+01 1.076714e+01 1.020257e+01 9.667497e+00 9.158251e+00 8.674254e+00 8.219133e+00 7.788909e+00 7.380440e+00 6.993211e+00 6.626118e+00 6.278210e+00 5.948416e+00 5.635850e+00 5.339727e+00 5.059107e+00 4.793221e+00 4.541262e+00 4.302610e+00 4.076506e+00 3.862572e+00 3.660218e+00 3.468401e+00 3.286515e+00 3.114115e+00 2.950635e+00 2.795711e+00 2.648737e+00 2.509483e+00 2.377522e+00 2.252394e+00 2.133818e+00 2.021406e+00 1.914894e+00 1.813969e+00 1.718326e+00 1.627713e+00 1.541833e+00 1.460511e+00 1.383518e+00 1.310589e+00 1.241499e+00 1.176051e+00 1.114053e+00 1.055301e+00 9.996632e-01 9.469793e-01 8.971202e-01 8.509792e-01 8.042099e-01 7.619783e-01 7.218556e-01 6.838161e-01 6.477771e-01 6.137088e-01 5.814288e-01 5.507849e-01 5.217365e-01 4.942020e-01 4.681039e-01 4.433657e-01 4.199153e-01 3.976951e-01 3.766409e-01 3.566888e-01 3.377868e-01 3.198797e-01 3.029150e-01 2.868465e-01 2.716253e-01 2.572102e-01 2.435624e-01 2.306379e-01 2.183984e-01 2.068127e-01 1.958423e-01 1.854482e-01 1.756009e-01 1.662732e-01 1.574374e-01 1.490705e-01 1.411461e-01 1.336419e-01 1.265350e-01 1.198068e-01 1.134384e-01 1.074080e-01 1.017056e-01 9.630231e-02 9.116869e-02 8.630078e-02 8.168704e-02 7.731528e-02 7.317407e-02 6.925231e-02 6.553749e-02 6.202071e-02 5.869177e-02 5.554013e-02 5.255781e-02 4.973515e-02 4.706406e-02 4.453814e-02 4.214993e-02 3.988958e-02 3.773823e-02 3.569923e-02 3.377031e-02 3.194556e-02 3.021936e-02 2.858639e-02 2.704164e-02 2.557781e-02 2.419243e-02 2.288225e-02 2.164319e-02 2.047137e-02 1.936314e-02 1.831378e-02 1.732057e-02 1.638144e-02 1.549343e-02 1.465374e-02 1.385972e-02 1.310888e-02 1.239886e-02 1.172679e-02 1.109084e-02 1.048952e-02 9.920949e-03 9.383322e-03 8.874948e-03 8.394223e-03 7.939637e-03 7.509652e-03 7.102792e-03 6.718062e-03 6.354253e-03 6.010220e-03 5.684882e-03 5.377219e-03 5.086132e-03 4.810677e-03 4.550200e-03 4.303884e-03 4.070954e-03 3.850679e-03 3.642321e-03 3.444909e-03 3.258242e-03 3.081733e-03 2.914827e-03 2.757000e-03 2.607756e-03 2.466626e-03 2.333111e-03 2.206819e-03 2.087392e-03 1.974464e-03 1.867662e-03 1.766653e-03 1.671114e-03 1.580755e-03 1.495296e-03 1.414459e-03 1.338001e-03 1.265687e-03 1.197291e-03 1.132598e-03 1.071408e-03 1.013531e-03 9.587748e-04 9.069823e-04 8.579912e-04 8.116516e-04 7.678191e-04 7.263546e-04 6.871292e-04 6.500253e-04 6.149268e-04 5.817223e-04 5.503101e-04 5.205952e-04 4.924838e-04 4.658918e-04 4.407337e-04 4.169360e-04 3.944151e-04 3.731116e-04 3.529565e-04 3.338892e-04 3.158522e-04 2.987889e-04 2.826476e-04 2.673785e-04 2.529341e-04 2.392713e-04 2.263502e-04 2.141265e-04 2.025620e-04 1.916213e-04 1.812711e-04 1.714754e-04 1.622083e-04 1.534414e-04 1.451451e-04 1.372940e-04 1.298672e-04 1.228437e-04 1.161994e-04 1.099137e-04 1.039674e-04 9.834220e-05 9.302071e-05 8.800056e-05 8.325532e-05 7.876776e-05 7.453009e-05 7.053035e-05 6.674959e-05 6.317584e-05 5.981822e-05 5.664727e-05 5.365128e-05 5.081998e-05 4.814356e-05 4.561270e-05 4.322384e-05 4.096269e-05 3.881992e-05 3.678833e-05 3.486125e-05 3.303258e-05 3.129674e-05 2.964558e-05 2.806616e-05 2.656908e-05 2.515018e-05 2.380551e-05 2.253132e-05 2.132406e-05 2.018035e-05 1.909696e-05 1.807084e-05 1.709907e-05 1.617880e-05 1.530557e-05 1.447943e-05 1.369785e-05 1.295844e-05 1.225893e-05 1.159717e-05 1.097113e-05 1.037888e-05 9.818612e-06 9.288524e-06 8.786981e-06 8.312565e-06 7.863805e-06 7.439312e-06 7.037768e-06 6.657932e-06 6.298625e-06 5.958738e-06 5.637217e-06 5.333068e-06 5.045351e-06 4.773176e-06 4.515702e-06 4.272134e-06 4.041719e-06 3.823747e-06 3.617547e-06 3.422479e-06 3.237940e-06 3.063362e-06 2.898206e-06 2.741962e-06 2.594149e-06 2.454312e-06 2.322019e-06 2.196863e-06 2.078458e-06 1.966441e-06 1.860465e-06 1.760210e-06 1.665360e-06 1.575625e-06 1.490728e-06 1.410408e-06 1.334419e-06 1.262525e-06 1.194508e-06 1.130156e-06 1.069273e-06 1.011672e-06 9.571751e-07 9.056177e-07 8.568384e-07 8.106876e-07 7.670235e-07 7.257121e-07 6.866266e-07 6.496468e-07 6.146594e-07 5.815569e-07 5.502378e-07 5.206058e-07 4.925712e-07 4.660468e-07 4.409511e-07 4.172071e-07 3.947419e-07 3.734867e-07 3.533763e-07 3.343490e-07 3.163465e-07 2.993134e-07 2.831977e-07 2.679499e-07 2.535232e-07 2.398735e-07 2.269594e-07 2.147407e-07 2.031799e-07 1.922416e-07 1.818922e-07 1.721001e-07 1.628352e-07 1.540691e-07 1.457750e-07 1.379275e-07 1.305025e-07 1.234772e-07 1.168302e-07 1.105410e-07 1.045905e-07 9.896027e-08 9.363319e-08 8.859290e-08 8.382396e-08 7.931176e-08 7.504247e-08 7.100302e-08 6.718104e-08 6.356480e-08 6.014334e-08 5.690608e-08 5.384308e-08 5.094496e-08 4.820284e-08 4.560832e-08 4.315347e-08 4.083076e-08 3.863307e-08 3.655368e-08 3.458621e-08 3.272465e-08 3.096330e-08 2.929675e-08 2.771990e-08 2.622793e-08 2.481627e-08 2.348059e-08 2.221680e-08 2.102104e-08 1.988964e-08 1.881914e-08 1.780626e-08 1.684789e-08 1.594111e-08 1.508314e-08 1.427135e-08 1.350326e-08 1.277651e-08 1.208888e-08 1.143825e-08 1.082265e-08 1.024017e-08 9.689048e-09 9.167586e-09 8.674189e-09 8.207349e-09 7.765633e-09 7.347692e-09 6.952244e-09 6.578080e-09 6.224055e-09 5.889085e-09 5.572143e-09 5.272259e-09 4.988515e-09 4.720042e-09 4.466017e-09 4.225664e-09 3.998247e-09 3.783069e-09 3.579472e-09 3.386832e-09 3.204560e-09 3.032098e-09 2.868917e-09 2.714520e-09 2.568431e-09 2.430205e-09 2.299418e-09 2.175669e-09 2.058581e-09 1.947794e-09 1.842969e-09 1.743786e-09 1.649940e-09 1.561145e-09 1.477129e-09 1.397635e-09 1.322418e-09 1.251250e-09 1.183911e-09 1.120197e-09 1.059912e-09 1.002871e-09 9.488995e-10 8.978333e-10 8.495153e-10 8.037977e-10 7.605404e-10 7.196110e-10 6.808844e-10 6.442418e-10 6.095713e-10 5.767666e-10 5.457273e-10 5.163584e-10 4.885700e-10 4.622772e-10 4.373993e-10 4.138602e-10 3.915879e-10 3.705142e-10 3.505747e-10 3.317082e-10 3.138570e-10 2.969665e-10 2.809850e-10 2.658636e-10 2.515559e-10 2.380182e-10 2.252091e-10 2.130892e-10 2.016217e-10 1.907712e-10 1.805047e-10 1.707907e-10 1.615995e-10 1.529029e-10 1.446743e-10 1.368886e-10 1.295218e-10 1.225515e-10 1.159563e-10 1.097161e-10 1.038116e-10 9.822492e-11 9.293888e-11 8.793731e-11 8.320491e-11 7.872719e-11 7.449043e-11 7.048169e-11 6.668867e-11 6.309978e-11 5.970403e-11 5.649102e-11 5.345093e-11 5.057443e-11 4.785274e-11 4.527752e-11 4.284089e-11 4.053538e-11 3.835395e-11 3.628991e-11 3.433695e-11 3.248909e-11 3.074067e-11 2.908635e-11 2.752105e-11 2.603999e-11 2.463864e-11 2.331270e-11 2.205812e-11 2.087105e-11 1.974786e-11 1.868512e-11 1.767957e-11 1.672814e-11 1.582791e-11 1.497612e-11 1.417018e-11 1.340760e-11 1.268607e-11 1.200336e-11 1.135740e-11 1.074619e-11 1.016788e-11 9.620693e-12 9.102952e-12 8.613073e-12 8.149557e-12 7.710986e-12 7.296016e-12 6.903379e-12 6.531871e-12 6.180356e-12 5.847758e-12 5.533059e-12 5.235295e-12 4.953556e-12 4.686979e-12 4.434747e-12 4.196090e-12 3.970276e-12 3.756614e-12 3.554451e-12 3.363167e-12 3.182177e-12 3.010927e-12 2.848893e-12 2.695579e-12 2.550516e-12 2.413259e-12 2.283389e-12 2.160507e-12 2.044239e-12 1.934228e-12 1.830137e-12 1.731647e-12 1.638458e-12 1.550284e-12 1.466855e-12 1.387916e-12 1.313225e-12 1.242553e-12 1.175685e-12 1.112415e-12 1.052550e-12 9.959070e-13 9.423120e-13 8.916012e-13 8.436195e-13 7.982199e-13 7.552635e-13 7.146188e-13 6.761614e-13 6.397736e-13 6.053441e-13 5.727673e-13 5.419437e-13 5.127789e-13 4.851836e-13 4.590734e-13 4.343682e-13 4.109926e-13 3.888750e-13 3.679476e-13 3.481464e-13 3.294108e-13 3.116835e-13 2.949102e-13 2.790396e-13 2.640230e-13 2.498146e-13 2.363707e-13 2.236504e-13 2.116146e-13 2.002265e-13 1.894513e-13 1.792559e-13 1.696092e-13 1.604817e-13 1.518453e-13 1.436737e-13 1.359419e-13 1.286262e-13 1.217041e-13 1.151546e-13 1.089575e-13 1.030940e-13 9.754594e-14 9.229649e-14 8.732953e-14 8.262987e-14 7.818314e-14 7.397570e-14 6.999468e-14 6.622790e-14 6.266383e-14 5.929157e-14 5.610078e-14 5.308170e-14 5.022511e-14 4.752223e-14 4.496481e-14 4.254502e-14 4.025546e-14 3.808910e-14 3.603933e-14 3.409987e-14 3.226478e-14 3.052844e-14 2.888555e-14 2.733106e-14 2.586023e-14 2.446856e-14 2.315178e-14 2.190587e-14 2.072700e-14 1.961157e-14 1.855617e-14 1.755757e-14 1.661270e-14 1.571868e-14 1.487278e-14 1.407240e-14 1.331509e-14 1.259854e-14 1.192054e-14 1.127904e-14 1.067206e-14 1.009774e-14 9.554324e-15 9.040156e-15 8.553661e-15 8.093342e-15 7.657798e-15 7.245693e-15 6.855765e-15 6.486818e-15 6.137731e-15 5.807426e-15 5.494901e-15 5.199191e-15 4.919395e-15 4.654656e-15 4.404165e-15 4.167156e-15 3.942897e-15 3.730711e-15 3.529941e-15 3.339977e-15 3.160236e-15 2.990168e-15 2.829250e-15 2.676994e-15 2.532931e-15 2.396621e-15 2.267647e-15 2.145612e-15 2.030146e-15 1.920893e-15 1.817520e-15 1.719710e-15 1.627164e-15 1.539597e-15 1.456744e-15 1.378349e-15 1.304173e-15 1.233988e-15 1.167580e-15 1.104747e-15 1.045295e-15 9.890426e-16 9.358173e-16 8.854561e-16 8.378045e-16 7.927182e-16 7.500579e-16 7.096936e-16 6.715015e-16 6.353645e-16 6.011718e-16 5.688200e-16 5.382090e-16 5.092451e-16 4.818397e-16 4.559096e-16 4.313745e-16 4.081596e-16 3.861954e-16 3.654116e-16 3.457474e-16 3.271407e-16 3.095353e-16 2.928778e-16 2.771164e-16 2.622034e-16 2.480928e-16 2.347418e-16 2.221089e-16 2.101563e-16 1.988465e-16 1.881456e-16 1.780204e-16 1.684404e-16 1.593757e-16 1.507989e-16 
