2.600000000000000089e-01 1.665529999999999955e+00 7.199700000000000544e-02
2.800000000000000266e-01 1.670279999999999987e+00 7.104299999999999504e-02
2.999999999999999889e-01 1.673659999999999926e+00 6.517100000000000670e-02
3.200000000000000067e-01 1.676739999999999897e+00 5.619500000000000189e-02
3.400000000000000244e-01 1.676420000000000021e+00 4.432900000000000035e-02
3.599999999999999867e-01 1.671349999999999891e+00 3.427199999999999691e-02
3.800000000000000044e-01 1.665620000000000100e+00 2.731700000000000100e-02
4.000000000000000222e-01 1.659999999999999920e+00 2.240999999999999936e-02
4.199999999999999845e-01 1.655259999999999954e+00 1.600000000000000033e-02
4.500000000000000111e-01 1.648919999999999941e+00 1.050000000000000065e-02
5.000000000000000000e-01 1.639480000000000048e+00 5.700000000000000205e-03
5.500000000000000444e-01 1.635180000000000078e+00 4.199999999999999740e-03
5.999999999999999778e-01 1.631690000000000085e+00 3.500000000000000073e-03
6.500000000000000222e-01 1.628810000000000091e+00 3.200000000000000153e-03
6.999999999999999556e-01 1.625269999999999992e+00 3.000000000000000062e-03
7.500000000000000000e-01 1.622109999999999941e+00 2.867999999999999890e-03
8.000000000000000444e-01 1.623180000000000067e+00 2.795999999999999874e-03
9.000000000000000222e-01 1.618719999999999937e+00 2.729999999999999788e-03
1.000000000000000000e+00 1.614729999999999999e+00 2.688999999999999984e-03
1.100000000000000089e+00 1.613229999999999942e+00 2.544999999999999953e-03
1.199999999999999956e+00 1.614030000000000076e+00 2.314999999999999784e-03
1.300000000000000044e+00 1.605259999999999909e+00 2.066999999999999827e-03
1.399999999999999911e+00 1.613480000000000025e+00 1.840999999999999972e-03
1.500000000000000000e+00 1.602270000000000083e+00 1.729000000000000068e-03
1.600000000000000089e+00 1.604149999999999965e+00 1.701000000000000038e-03
1.699999999999999956e+00 1.599909999999999943e+00 1.729999999999999984e-03
1.800000000000000044e+00 1.595960000000000045e+00 1.760000000000000063e-03
1.899999999999999911e+00 1.591550000000000020e+00 1.747000000000000072e-03
2.000000000000000000e+00 1.593010000000000037e+00 1.719999999999999958e-03
2.200000000000000178e+00 1.583329999999999904e+00 1.544999999999999932e-03
2.399999999999999911e+00 1.579590000000000050e+00 1.402000000000000034e-03
2.600000000000000089e+00 1.582000000000000073e+00 1.340000000000000045e-03
2.799999999999999822e+00 1.576589999999999936e+00 1.376000000000000053e-03
3.000000000000000000e+00 1.574030000000000040e+00 1.368000000000000075e-03
3.500000000000000000e+00 1.563700000000000090e+00 1.369999999999999907e-03
