2	1.7877344	0.0000273
2.00040008	1.7877301	0.0000274
2.00080032	1.7877258	0.0000274
2.00120072	1.7877215	0.0000274
2.001601281	1.7877172	0.0000274
2.002002002	1.7877129	0.0000274
2.002402883	1.7877086	0.0000274
2.002803925	1.7877043	0.0000275
2.003205128	1.7877001	0.0000275
2.003606492	1.7876958	0.0000275
2.004008016	1.7876915	0.0000275
2.004409701	1.7876871	0.0000275
2.004811548	1.7876828	0.0000275
2.005213555	1.7876785	0.0000276
2.005615724	1.7876742	0.0000276
2.006018054	1.7876698	0.0000276
2.006420546	1.7876655	0.0000276
2.006823199	1.7876612	0.0000276
2.007226014	1.7876568	0.0000276
2.00762899	1.7876525	0.0000277
2.008032129	1.7876481	0.0000277
2.008435429	1.7876438	0.0000277
2.008838891	1.7876395	0.0000277
2.009242516	1.7876351	0.0000277
2.009646302	1.7876307	0.0000277
2.010050251	1.7876264	0.0000278
2.010454363	1.787622	0.0000278
2.010858637	1.7876177	0.0000278
2.011263073	1.7876133	0.0000278
2.011667673	1.787609	0.0000278
2.012072435	1.7876046	0.0000279
2.01247736	1.7876002	0.0000279
2.012882448	1.7875957	0.0000279
2.013287699	1.7875915	0.0000279
2.013693113	1.787587	0.0000279
2.014098691	1.7875828	0.0000279
2.014504432	1.7875783	0.000028
2.014910336	1.7875739	0.000028
2.015316405	1.7875695	0.000028
2.015722637	1.7875652	0.000028
2.016129032	1.7875608	0.000028
2.016535592	1.7875564	0.000028
2.016942315	1.787552	0.0000281
2.017349203	1.7875476	0.0000281
2.017756255	1.7875432	0.0000281
2.018163471	1.7875388	0.0000281
2.018570852	1.7875344	0.0000281
2.018978397	1.7875299	0.0000281
2.019386107	1.7875255	0.0000282
2.019793981	1.7875211	0.0000282
2.02020202	1.7875167	0.0000282
2.020610224	1.7875123	0.0000282
2.021018593	1.7875078	0.0000282
2.021427128	1.7875035	0.0000283
2.021835827	1.787499	0.0000283
2.022244692	1.7874945	0.0000283
2.022653722	1.7874901	0.0000283
2.023062917	1.7874857	0.0000283
2.023472278	1.7874812	0.0000283
2.023881805	1.7874768	0.0000284
2.024291498	1.7874724	0.0000284
2.024701357	1.7874678	0.0000284
2.025111381	1.7874634	0.0000284
2.025521572	1.7874589	0.0000284
2.025931929	1.7874545	0.0000284
2.026342452	1.78745	0.0000285
2.026753141	1.7874455	0.0000285
2.027163998	1.787441	0.0000285
2.02757502	1.7874366	0.0000285
2.02798621	1.7874321	0.0000285
2.028397566	1.7874277	0.0000286
2.028809089	1.7874233	0.0000286
2.029220779	1.7874187	0.0000286
2.029632636	1.7874142	0.0000286
2.030044661	1.7874098	0.0000286
2.030456853	1.7874053	0.0000286
2.030869212	1.7874007	0.0000287
2.031281739	1.7873962	0.0000287
2.031694433	1.7873918	0.0000287
2.032107295	1.7873873	0.0000287
2.032520325	1.7873827	0.0000287
2.032933523	1.7873782	0.0000288
2.033346889	1.7873737	0.0000288
2.033760423	1.7873693	0.0000288
2.034174125	1.7873647	0.0000288
2.034587996	1.7873602	0.0000288
2.035002035	1.7873557	0.0000288
2.035416243	1.7873511	0.0000289
2.035830619	1.7873466	0.0000289
2.036245164	1.7873421	0.0000289
2.036659878	1.7873375	0.0000289
2.037074761	1.787333	0.0000289
2.037489813	1.7873284	0.000029
2.037905034	1.7873238	0.000029
2.038320424	1.7873193	0.000029
2.038735984	1.7873148	0.000029
2.039151713	1.7873102	0.000029
2.039567612	1.7873057	0.000029
2.03998368	1.7873012	0.0000291
2.040399918	1.7872967	0.0000291
2.040816327	1.787292	0.0000291
2.041232905	1.7872875	0.0000291
2.041649653	1.7872829	0.0000291
2.042066571	1.7872783	0.0000292
2.04248366	1.7872738	0.0000292
2.042900919	1.7872691	0.0000292
2.043318349	1.7872646	0.0000292
2.043735949	1.7872601	0.0000292
2.04415372	1.7872554	0.0000292
2.044571662	1.7872509	0.0000293
2.044989775	1.7872462	0.0000293
2.045408059	1.7872417	0.0000293
2.045826514	1.787237	0.0000293
2.04624514	1.7872324	0.0000293
2.046663938	1.7872279	0.0000294
2.047082907	1.7872232	0.0000294
2.047502048	1.7872187	0.0000294
2.04792136	1.787214	0.0000294
2.048340844	1.7872094	0.0000294
2.0487605	1.7872049	0.0000295
2.049180328	1.7872002	0.0000295
2.049600328	1.7871956	0.0000295
2.0500205	1.7871909	0.0000295
2.050440845	1.7871863	0.0000295
2.050861362	1.7871817	0.0000295
2.051282051	1.787177	0.0000296
2.051702913	1.7871724	0.0000296
2.052123948	1.7871678	0.0000296
2.052545156	1.787163	0.0000296
2.052966537	1.7871585	0.0000296
2.05338809	1.7871538	0.0000297
2.053809817	1.7871491	0.0000297
2.054231717	1.7871445	0.0000297
2.054653791	1.7871399	0.0000297
2.055076038	1.7871352	0.0000297
2.055498458	1.7871305	0.0000298
2.055921053	1.7871258	0.0000298
2.056343821	1.7871212	0.0000298
2.056766763	1.7871165	0.0000298
2.057189879	1.7871119	0.0000298
2.057613169	1.7871072	0.0000299
2.058036633	1.7871025	0.0000299
2.058460272	1.7870978	0.0000299
2.058884085	1.787093	0.0000299
2.059308072	1.7870884	0.0000299
2.059732235	1.7870837	0.0000299
2.060156572	1.787079	0.00003
2.060581084	1.7870743	0.00003
2.061005771	1.7870696	0.00003
2.061430633	1.7870649	0.00003
2.06185567	1.7870603	0.00003
2.062280883	1.7870555	0.0000301
2.062706271	1.7870508	0.0000301
2.063131834	1.7870461	0.0000301
2.063557573	1.7870413	0.0000301
2.063983488	1.7870367	0.0000301
2.064409579	1.7870319	0.0000302
2.064835846	1.7870271	0.0000302
2.065262288	1.7870224	0.0000302
2.065688907	1.7870177	0.0000302
2.066115702	1.7870129	0.0000302
2.066542674	1.7870082	0.0000303
2.066969822	1.7870034	0.0000303
2.067397147	1.7869987	0.0000303
2.067824648	1.786994	0.0000303
2.068252327	1.7869892	0.0000303
2.068680182	1.7869844	0.0000304
2.069108214	1.7869797	0.0000304
2.069536424	1.7869749	0.0000304
2.069964811	1.7869701	0.0000304
2.070393375	1.7869654	0.0000304
2.070822116	1.7869606	0.0000304
2.071251036	1.7869558	0.0000305
2.071680133	1.7869511	0.0000305
2.072109407	1.7869463	0.0000305
2.07253886	1.7869415	0.0000305
2.072968491	1.7869366	0.0000305
2.0733983	1.7869319	0.0000306
2.073828287	1.7869271	0.0000306
2.074258453	1.7869223	0.0000306
2.074688797	1.7869176	0.0000306
2.075119319	1.7869127	0.0000306
2.075550021	1.7869079	0.0000307
2.075980901	1.7869031	0.0000307
2.07641196	1.7868983	0.0000307
2.076843198	1.7868935	0.0000307
2.077274616	1.7868887	0.0000307
2.077706212	1.7868838	0.0000308
2.078137988	1.7868789	0.0000308
