3.200000000000000000e+01 2.391379999999999839e+00 7.368449999999999722e-01
3.400000000000000000e+01 2.441339999999999844e+00 6.810899999999999732e-01
3.600000000000000000e+01 2.471569999999999823e+00 6.241999999999999771e-01
3.800000000000000000e+01 2.497959999999999958e+00 5.731720000000000148e-01
4.000000000000000000e+01 2.503779999999999895e+00 5.351249999999999618e-01
4.500000000000000000e+01 2.521819999999999951e+00 4.592789999999999928e-01
5.000000000000000000e+01 2.532000000000000028e+00 4.133020000000000027e-01
5.500000000000000000e+01 2.553139999999999965e+00 3.572719999999999785e-01
6.000000000000000000e+01 2.548360000000000181e+00 3.242180000000000062e-01
6.500000000000000000e+01 2.543449999999999989e+00 2.930869999999999864e-01
7.000000000000000000e+01 2.544950000000000045e+00 2.780529999999999946e-01
7.500000000000000000e+01 2.551280000000000214e+00 2.616800000000000237e-01
8.000000000000000000e+01 2.555340000000000167e+00 2.442090000000000094e-01
1.000000000000000000e+02 2.558940000000000214e+00 1.950000000000000067e-01
2.000000000000000000e+02 2.558940000000000214e+00 1.000000000000000056e-01
5.000000000000000000e+02 2.558940000000000214e+00 3.899999999999999994e-02
