2.600000000000000089e-01 1.692129999999999912e+00 1.723619999999999874e-01
2.800000000000000266e-01 1.703119999999999967e+00 1.657919999999999949e-01
2.999999999999999889e-01 1.712639999999999940e+00 1.554020000000000123e-01
3.200000000000000067e-01 1.721980000000000066e+00 1.398790000000000033e-01
3.400000000000000244e-01 1.725579999999999892e+00 1.209360000000000018e-01
3.599999999999999867e-01 1.723349999999999937e+00 1.040200000000000014e-01
3.800000000000000044e-01 1.718970000000000109e+00 9.061199999999999810e-02
4.000000000000000222e-01 1.713999999999999968e+00 8.001099999999999879e-02
4.199999999999999845e-01 1.709079999999999933e+00 7.093499999999999805e-02
4.500000000000000111e-01 1.701920000000000099e+00 5.960000000000000020e-02
5.000000000000000000e-01 1.688490000000000046e+00 4.479999999999999954e-02
5.500000000000000444e-01 1.683470000000000022e+00 3.400000000000000244e-02
5.999999999999999778e-01 1.679619999999999891e+00 2.709999999999999909e-02
6.500000000000000222e-01 1.674909999999999899e+00 2.120000000000000009e-02
6.999999999999999556e-01 1.671140000000000070e+00 1.729999999999999941e-02
7.500000000000000000e-01 1.670420000000000016e+00 1.499999999999999944e-02
8.000000000000000444e-01 1.670830000000000037e+00 1.299999999999999940e-02
9.000000000000000222e-01 1.673480000000000079e+00 1.099999999999999936e-02
1.000000000000000000e+00 1.664740000000000109e+00 1.060000000000000005e-02
1.100000000000000089e+00 1.664060000000000095e+00 9.289999999999999647e-03
1.199999999999999956e+00 1.663450000000000095e+00 7.629999999999999630e-03
1.300000000000000044e+00 1.658600000000000074e+00 5.619999999999999996e-03
1.399999999999999911e+00 1.658509999999999929e+00 4.573999999999999941e-03
1.500000000000000000e+00 1.653110000000000079e+00 4.185000000000000352e-03
1.600000000000000089e+00 1.651540000000000008e+00 3.988000000000000225e-03
1.699999999999999956e+00 1.648910000000000098e+00 3.924000000000000404e-03
1.800000000000000044e+00 1.643000000000000016e+00 3.900999999999999954e-03
1.899999999999999911e+00 1.640889999999999960e+00 3.802999999999999957e-03
2.000000000000000000e+00 1.639610000000000012e+00 3.687000000000000173e-03
2.200000000000000178e+00 1.634209999999999940e+00 3.177000000000000136e-03
2.399999999999999911e+00 1.631389999999999896e+00 2.771000000000000026e-03
2.600000000000000089e+00 1.630400000000000071e+00 2.549000000000000050e-03
2.799999999999999822e+00 1.625720000000000054e+00 2.495999999999999955e-03
3.000000000000000000e+00 1.620719999999999938e+00 2.435000000000000098e-03
3.500000000000000000e+00 1.610049999999999981e+00 2.354999999999999889e-03
4.000000000000000000e+00 1.602400000000000047e+00 2.324999999999999810e-03
4.500000000000000000e+00 1.590070000000000094e+00 2.415000000000000046e-03
5.000000000000000000e+00 1.571979999999999933e+00 3.943000000000000324e-03
5.500000000000000000e+00 1.549600000000000088e+00 5.595000000000000147e-03
6.000000000000000000e+00 1.514450000000000074e+00 5.291999999999999829e-03
6.500000000000000000e+00 1.474820000000000020e+00 5.530000000000000193e-03
7.000000000000000000e+00 1.426390000000000047e+00 6.872999999999999769e-03
7.500000000000000000e+00 1.341699999999999893e+00 1.015199999999999957e-02
8.000000000000000000e+00 1.179000000000000048e+00 8.000000000000000167e-02
8.199999999999999289e+00 1.099709999999999965e+00 1.742990000000000095e-01
8.400000000000000355e+00 1.049420000000000019e+00 2.835739999999999927e-01
8.599999999999999645e+00 1.022520000000000095e+00 4.022870000000000057e-01
8.800000000000000711e+00 1.023970000000000047e+00 5.501000000000000334e-01
9.000000000000000000e+00 1.111650000000000027e+00 6.905160000000000187e-01
9.199999999999999289e+00 1.194830000000000059e+00 7.645870000000000166e-01
9.400000000000000355e+00 1.282459999999999933e+00 8.372770000000000490e-01
9.599999999999999645e+00 1.391599999999999948e+00 8.911909999999999554e-01
9.800000000000000711e+00 1.503020000000000023e+00 9.062860000000000360e-01
1.000000000000000000e+01 1.591460000000000097e+00 8.997450000000000170e-01
1.019999999999999929e+01 1.670029999999999903e+00 8.945920000000000538e-01
1.040000000000000036e+01 1.749130000000000074e+00 8.836779999999999635e-01
1.059999999999999964e+01 1.831280000000000019e+00 8.653769999999999518e-01
1.080000000000000071e+01 1.915289999999999937e+00 8.309370000000000367e-01
1.100000000000000000e+01 1.992429999999999923e+00 7.747370000000000090e-01
1.119999999999999929e+01 2.054980000000000029e+00 7.016620000000000079e-01
1.140000000000000036e+01 2.096540000000000070e+00 6.172079999999999789e-01
1.159999999999999964e+01 2.121379999999999821e+00 5.264090000000000158e-01
1.180000000000000071e+01 2.117259999999999920e+00 4.305320000000000258e-01
1.200000000000000000e+01 2.091499999999999915e+00 3.439289999999999847e-01
1.250000000000000000e+01 1.953379999999999894e+00 2.224939999999999973e-01
1.300000000000000000e+01 1.828130000000000033e+00 1.924669999999999992e-01
1.350000000000000000e+01 1.734259999999999913e+00 2.093409999999999993e-01
1.400000000000000000e+01 1.676439999999999930e+00 2.374570000000000014e-01
1.450000000000000000e+01 1.622530000000000028e+00 2.586990000000000123e-01
1.500000000000000000e+01 1.556110000000000104e+00 2.864650000000000252e-01
1.550000000000000000e+01 1.470869999999999900e+00 3.326339999999999852e-01
1.600000000000000000e+01 1.407739999999999991e+00 4.314760000000000262e-01
1.650000000000000000e+01 1.383019999999999916e+00 5.494229999999999947e-01
1.700000000000000000e+01 1.392009999999999970e+00 6.622670000000000501e-01
1.750000000000000000e+01 1.430800000000000072e+00 7.685899999999999954e-01
1.800000000000000000e+01 1.490150000000000086e+00 8.591680000000000428e-01
1.850000000000000000e+01 1.562329999999999997e+00 9.230429999999999469e-01
1.900000000000000000e+01 1.628609999999999891e+00 9.668740000000000112e-01
1.950000000000000000e+01 1.685030000000000028e+00 1.004350000000000076e+00
2.000000000000000000e+01 1.737780000000000102e+00 1.049290000000000056e+00
2.100000000000000000e+01 1.917910000000000004e+00 1.171880000000000033e+00
2.200000000000000000e+01 2.173519999999999897e+00 1.097129999999999939e+00
2.300000000000000000e+01 2.260699999999999932e+00 9.586249999999999494e-01
2.400000000000000000e+01 2.277060000000000084e+00 8.767350000000000421e-01
2.500000000000000000e+01 2.284899999999999931e+00 8.350819999999999910e-01
2.600000000000000000e+01 2.291999999999999815e+00 8.143569999999999975e-01
2.700000000000000000e+01 2.313730000000000064e+00 8.073000000000000176e-01
2.800000000000000000e+01 2.339529999999999887e+00 8.019260000000000277e-01
2.900000000000000000e+01 2.371059999999999945e+00 7.962869999999999671e-01
3.000000000000000000e+01 2.406379999999999963e+00 7.858399999999999830e-01
3.200000000000000000e+01 2.475859999999999950e+00 7.530219999999999692e-01
3.400000000000000000e+01 2.535270000000000135e+00 7.065679999999999739e-01
3.600000000000000000e+01 2.576779999999999848e+00 6.525210000000000177e-01
3.800000000000000000e+01 2.604350000000000165e+00 5.985260000000000025e-01
4.000000000000000000e+01 2.617070000000000007e+00 5.525099999999999456e-01
4.500000000000000000e+01 2.626869999999999816e+00 4.770360000000000156e-01
5.000000000000000000e+01 2.639419999999999877e+00 4.234180000000000166e-01
5.500000000000000000e+01 2.650230000000000086e+00 3.808570000000000011e-01
6.000000000000000000e+01 2.653620000000000090e+00 3.635160000000000058e-01
6.500000000000000000e+01 2.661760000000000126e+00 3.266410000000000147e-01
7.000000000000000000e+01 2.671679999999999833e+00 3.046309999999999851e-01
7.500000000000000000e+01 2.671219999999999928e+00 2.895559999999999801e-01
8.000000000000000000e+01 2.686160000000000103e+00 2.699210000000000220e-01
1.000000000000000000e+02 2.690350000000000019e+00 2.200000000000000011e-01
2.000000000000000000e+02 2.690350000000000019e+00 1.100000000000000006e-01
5.000000000000000000e+02 2.690350000000000019e+00 4.399999999999999745e-02
